status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1672814509645693_1805441069716369,The document is gaining credibility with U.S. intelligence agencies as details are being confirmed.,Investigation: Explosive Dossier Detailing Trump's Shady Russian Ties May Be Legit After All,link,http://winningdemocrats.com/investigation-explosive-dossier-detailing-trumps-shady-russian-ties-may-be-legit-after-all/,2017-02-11 19:34:00,860,91,273,624,25,76,37,4,94
1672814509645693_1805428959717580,This is INFURIATING.,"Trump Tweets OUTRAGEOUS Lie About His Mexico Border Wall, Taxpayers PISSED (TWEET)",link,http://newcenturytimes.com/2017/02/11/trump-tweets-outrageous-lie-about-his-mexico-border-wall-taxpayers-pissed-tweet/,2017-02-11 18:45:00,418,85,96,204,2,12,36,8,156
1672814509645693_1805402016386941,Where's Trump and company? We're getting crickets.,"REPORT: As Trump Cries About ISIS, Another Terror Group Is Growing Far More Quickly",link,http://winningdemocrats.com/report-as-trump-cries-about-isis-another-terror-group-is-growing-far-more-quickly/,2017-02-11 18:05:00,406,86,167,204,3,17,9,31,142
1672814509645693_1805374799722996,Things just keep getting worse for Trump.,Another MAJOR Company Is Dropping Trump Products,link,http://winningdemocrats.com/another-major-company-is-dropping-trump-products/,2017-02-11 16:33:00,1501,77,266,1164,105,15,216,1,0
1672814509645693_1805346696392473,This guy's saying what Hannity wants to hear.,Sean Hannity Uses Murderous Dictator As Source For Why Trump's Muslim Ban Is Needed (VIDEO),link,http://winningdemocrats.com/sean-hannity-uses-murderous-dictator-as-source-for-why-trumps-muslim-ban-is-needed-video/,2017-02-11 15:05:00,132,93,24,51,0,5,22,5,49
1672814509645693_1805077079752768,This man is completely nuts.,DERANGED Trump Just Sent Democrats A Message And It's As DI**ish As You'd Expect,link,http://newcenturytimes.com/2017/02/11/deranged-trump-just-sent-democrats-a-message-and-its-as-diish-as-youd-expect/,2017-02-11 14:15:00,518,65,244,345,2,17,45,12,97
1672814509645693_1805336699726806,It wouldn't take much to make Bill Maher feel better.,Winning Democrats,video,https://www.facebook.com/WinningDemocrats/videos/1866091443631672/,2017-02-11 13:31:46,41,5,0,33,7,1,0,0,0
1672814509645693_1805112513082558,This is fantastic!,High Ranking Official Just Issued Challenge To Trump That May Bring Down His Presidency,link,http://newcenturytimes.com/2017/02/11/high-ranking-official-just-issued-challenge-to-trump-that-may-bring-down-his-presidency/,2017-02-11 12:45:03,748,63,647,612,51,12,73,0,0
1672814509645693_1805074853086324,The Patriots prove their patriotism.,SIX New England Patriots SHUN Traditional White House Visit Because Of Trump,link,http://winningdemocrats.com/six-new-england-patriots-shun-traditional-white-house-visit-because-of-trump/,2017-02-11 12:04:38,2401,116,291,2076,260,8,49,2,6
1672814509645693_1805084523085357,Trump cannot stand being bested by a woman and especially not by Democratic Senator Elizabeth Warren.,Trump BASHES Elizabeth Warren In Racist Tantrum With Senate Dems,link,http://winningdemocrats.com/trump-bashes-elizabeth-warren-in-racist-tantrum-with-senate-dems/,2017-02-11 10:34:24,880,109,225,530,9,25,37,54,225
1672814509645693_1805062206420922,What the hell is going on?!?!,"Kellyanne Conway Viciously ATTACKS Sean Spicer, Trump Team IMPLODES (TWEETS)",link,http://newcenturytimes.com/2017/02/10/kellyanne-conway-viciously-attacks-sean-spicer-trump-team-implodes-tweets/,2017-02-11 09:45:00,1584,349,2120,785,19,116,629,17,18
1672814509645693_1805078523085957,,Winning Democrats,photo,https://www.facebook.com/WinningDemocrats/photos/a.1643372019236950.1073741828.1640832309490921/1865824820325001/?type=3,2017-02-11 09:03:00,3009,166,0,1932,82,14,958,9,14
1672814509645693_1805101523083657,THIS!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1805101523083657/?type=3,2017-02-11 07:00:01,4203,358,1836,3024,112,48,951,12,56
1672814509645693_1805103326416810,It's on!,Federal Judge Calls Trump's Legitimacy As President Into Question - Get Ready,link,http://bipartisanreport.com/2017/02/09/federal-judge-calls-trumps-legitimacy-as-president-into-question-get-ready/,2017-02-11 06:00:23,3603,166,1478,2877,290,79,330,7,20
1672814509645693_1804905936436549,Let's remind Trump he said this.,Trump Tweet Promise,video,https://www.facebook.com/newcenturytimes/videos/1804905936436549/,2017-02-11 01:00:02,5015,1260,4964,3104,23,89,1272,51,476
1672814509645693_1805082513085558,Congratulations America...,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1805082513085558/?type=3,2017-02-11 00:14:03,15164,1211,31671,9421,97,240,237,1733,3436
1672814509645693_1805056936421449,You have got to be kidding me!?,"Trump Just Tried To Flee His Own Presser, Gets SHUT DOWN By Japan's Prime Minister (VIDEO)",link,http://usuncut.news/2017/02/10/trump-just-tried-to-flee-his-own-presser-gets-shut-down-by-japans-prime-minister-video/,2017-02-10 22:39:00,1050,118,255,648,17,81,266,12,26
1672814509645693_1805045119755964,Wow.,Japan STUNNED After What Melania Just Did To Their First Lady (VIDEO),link,http://newcenturytimes.com/2017/02/10/japan-stunned-after-what-melania-just-did-to-their-first-lady-video/,2017-02-10 21:53:18,1487,396,1475,551,9,288,60,103,476
1672814509645693_1805024383091371,"And this likely isn't the full cost, either.",DHS Deals HUGE Blow To Trump With The STUNNING Cost Of The Border Wall,link,http://winningdemocrats.com/dhs-deals-huge-blow-to-trump-with-the-stunning-cost-of-the-border-wall/,2017-02-10 21:04:00,105,40,20,60,0,2,23,1,19
1672814509645693_1805015886425554,What an idiot.,"U.S. Senator Just Tweeted Photo Of Trump Jeopardizing National Security, America DISGUSTED (IMAGE)",link,http://newcenturytimes.com/2017/02/10/u-s-senator-just-tweeted-photo-of-trump-jeopardizing-national-security-america-disgusted-image/,2017-02-10 20:15:01,626,50,179,373,1,67,35,15,135
1672814509645693_1805008306426312,This is awesome!,Obama's White House Photographer Is Trolling Trump In The BEST Way Imaginable (IMAGES),link,http://winningdemocrats.com/obamas-white-house-photographer-is-trolling-trump-in-the-best-way-imaginable-images/,2017-02-10 19:34:01,371,27,39,291,28,1,49,2,0
1672814509645693_1804995203094289,Trump has a big problem.,"BREAKING: DISTURBING Announcement About Trump's Russian Sex Dossier Just Made, White House FURIOUS (VIDEO)",link,http://newcenturytimes.com/2017/02/10/breaking-disturbing-announcement-about-trumps-russian-sex-dossier-just-made-white-house-furious-video/,2017-02-10 18:45:50,1006,85,288,700,10,77,185,6,28
1672814509645693_1804960846431058,"Now we just need to focus less on blocking doors and more on blocking destructive policies, but you've got to start somewhere.",Betsy DeVos Just Got SHUT DOWN By Protesters Who Give A Damn About Our Children's Education (VIDEO),link,http://winningdemocrats.com/betsy-devos-just-got-shut-down-by-protesters-who-give-a-damn-about-our-childrens-education-video/,2017-02-10 18:03:00,256,12,20,216,15,0,23,0,2
1672814509645693_1804950066432136,Seriously? WTF.,Deranged Trump Pretends He Knows Japanese During Prime Minister's Visit; Millions Ridicule Him (TWEETS),link,http://newcenturytimes.com/2017/02/10/deranged-trump-pretends-he-knows-japanese-during-prime-ministers-visit-millions-ridicule-him-tweets/,2017-02-10 17:15:00,1644,257,616,684,6,102,638,43,171
1672814509645693_1804956589764817,This is almost too painful to watch!,Breitbart Interviewing Sean Spicer At The White House Is So Awkwardly Weird It's Almost Funny,link,http://winningdemocrats.com/breitbart-interviewing-sean-spicer-at-the-white-house-is-so-awkwardly-weird-its-almost-funny/,2017-02-10 16:32:07,130,23,14,73,0,3,41,3,10
1672814509645693_1804943796432763,So awkward.,Visibly Embarrassed Japanese Leader Jumps From Seat After What Trump Just Did To Him (VIDEO),link,http://newcenturytimes.com/2017/02/10/visibly-embarrassed-japanese-leader-jumps-from-seat-after-what-trump-just-did-to-him-video/,2017-02-10 15:46:02,705,102,239,355,6,83,205,30,26
1672814509645693_1804891153104694,No one ever accused Trump supporters of being smart.,A Majority Of Travel Ban Supporters Believe In A Made Up Terrorist Attack,link,http://winningdemocrats.com/a-majority-of-travel-ban-supporters-believe-in-a-made-up-terrorist-attack/,2017-02-10 15:04:01,353,82,100,214,3,5,79,34,18
1672814509645693_1804903253103484,This is INSANE!,Trump's Sec. Of Education Literally BLOCKED From Entering DC School; Americans Have Had IT (VIDEO),link,http://newcenturytimes.com/2017/02/10/trumps-sec-of-education-literally-blocked-from-entering-dc-school-americans-have-had-it-video/,2017-02-10 14:16:24,953,112,320,699,78,12,155,3,6
1672814509645693_1804640143129795,"Judging from the video, there's no question that Conway made a public endorsement of a company belonging to one of the president's family members.",REPORT: Kellyanne Conway Is Now Guilty Of Breaking Federal Ethics Law,link,http://winningdemocrats.com/report-kellyanne-conway-is-now-guilty-of-breaking-federal-ethics-law/,2017-02-10 13:34:01,670,110,278,435,21,15,87,11,101
1672814509645693_1804874299773046,Wow.,BREAKING: DISGUSTED Queen Elizabeth Just Sent Trump A Message And He's About To LOSE It,link,http://newcenturytimes.com/2017/02/10/breaking-disgusted-queen-elizabeth-just-sent-trump-a-message-and-hes-about-to-lose-it/,2017-02-10 12:47:47,1855,98,863,1399,161,39,254,1,1
1672814509645693_1804670923126717,,Winning Democrats,photo,https://www.facebook.com/WinningDemocrats/photos/a.1643372019236950.1073741828.1640832309490921/1865410943699722/?type=3,2017-02-10 12:04:30,873,45,0,787,39,5,35,3,4
1672814509645693_1804830476444095,This is gonna destroy Trump...,"Alec Baldwin GOES OFF On Trump In Exclusive Interview, Trump Is Going To Be PISSED (DETAILS)",link,http://newcenturytimes.com/2017/02/10/alec-baldwin-goes-off-on-trump-in-exclusive-interview-trump-is-going-to-be-pissed-details/,2017-02-10 11:15:00,574,42,45,448,38,5,82,0,1
1672814509645693_1804661786460964,This is terrifying!,World Renowned Nazi Expert Says Trump Is Already Doing EXACTLY What Hitler Did,link,http://winningdemocrats.com/world-renowned-nazi-expert-says-trump-is-already-doing-exactly-what-hitler-did/,2017-02-10 10:33:01,2616,205,1929,1482,19,250,26,143,696
1672814509645693_1804803599780116,This is unbelievable.,"The New York Times Just Told The Truth About Trump, How He Reacted Is SHOCKING (TWEETS)",link,http://newcenturytimes.com/2017/02/10/the-new-york-times-just-told-the-truth-about-trump-how-he-reacted-is-shocking-tweets/,2017-02-10 09:48:30,311,35,266,205,5,25,64,4,8
1672814509645693_1804667826460360,,Winning Democrats,photo,https://www.facebook.com/WinningDemocrats/photos/a.1643372019236950.1073741828.1640832309490921/1865407857033364/?type=3,2017-02-10 09:04:00,808,39,0,680,33,2,93,0,0
1672814509645693_1804585569801919,McCain isn't letting Spicer get away with ANYTHING.,McCain Takes On Spicer,video,https://www.facebook.com/newcenturytimes/videos/1804585569801919/,2017-02-10 07:00:06,1537,169,492,1385,80,9,52,5,6
1672814509645693_1804616206465522,"Here, here!",Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1804616206465522/?type=3,2017-02-10 01:18:00,8944,651,3581,8121,446,32,309,9,27
1672814509645693_1804615609798915,He is a man-child!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1804615609798915/?type=3,2017-02-10 00:00:01,3451,306,1901,2877,47,26,233,158,110
1672814509645693_1804601513133658,Leader Pelosi is just saying what we're all thinking.,Leader Pelosi on Russia and Trump,video,https://www.facebook.com/newcenturytimes/videos/1804601513133658/,2017-02-09 23:08:14,2990,286,1190,2655,55,144,18,14,104
1672814509645693_1804596073134202,EPIC!,Rosie O'Donnell's New Twitter Profile Pic Is What SNL Dreams Are Made Of (IMAGE),link,http://usuncut.news/2017/02/10/rosie-odonnells-new-twitter-profile-pic-is-what-snl-dreams-are-made-of-image/,2017-02-09 22:27:02,1084,70,114,833,110,5,136,0,0
1672814509645693_1804590013134808,YES!!!!,Chelsea Handler Just Showed Up At The White House With Piles Of Nordstrom Bags (IMAGES),link,http://usuncut.news/2017/02/09/chelsea-handler-just-showed-up-at-the-white-house-with-piles-of-nordstrom-bags/,2017-02-09 21:45:53,1847,59,232,1401,170,5,268,1,2
1672814509645693_1804571553136654,The most savage tweet came from Hillary Clinton.,Twitter Is DESTROYING Trump Right Now Over His Most Recent Crazy Tweet,link,http://winningdemocrats.com/twitter-is-destroying-trump-right-now-over-his-most-recent-crazy-tweet/,2017-02-09 21:05:00,461,45,52,291,45,5,118,0,2
1672814509645693_1804551866471956,Wow.,All Hell Just Broke Loose After ANGRY Owner Spots Ivanka In Her Business,link,http://newcenturytimes.com/2017/02/09/all-hell-just-broke-loose-after-angry-owner-spots-ivanka-in-her-business/,2017-02-09 20:15:01,1292,203,257,877,28,100,260,11,16
1672814509645693_1804531999807276,Trump finds his ego ever more bruised by the evil judicial system.,9th Circuit Court Just Ruled On Trump's Muslim Ban – Trump LIVID,link,http://winningdemocrats.com/9th-circuit-court-just-ruled-on-trumps-muslim-ban-trump-livid/,2017-02-09 19:35:00,332,67,31,219,32,1,79,1,0
1672814509645693_1804503529810123,He makes Dick Cheney seem ethical.,Trump Just Casually Endorsed War Crimes During Meeting; Breaks International Law,link,http://newcenturytimes.com/2017/02/09/trump-just-casually-endorsed-war-crimes-during-meeting-breaks-international-law/,2017-02-09 18:45:00,770,63,678,292,7,75,16,31,349
1672814509645693_1804515046475638,This was the call to arms that Democrats needed!,"Elizabeth Warren Just Delivered The Speech Of Her Career, Giving Hope To Millions Of Americans",link,http://winningdemocrats.com/elizabeth-warren-just-delivered-the-speech-of-her-career-giving-hope-to-millions-of-americans/,2017-02-09 18:03:01,456,17,76,408,46,2,0,0,0
1672814509645693_1804507166476426,She's lost it.,"BREAKING: Kellyanne Conway Just Got Herself In Deep Trouble With Trump, White House DISGUSTED (VIDEO)",link,http://newcenturytimes.com/2017/02/09/breaking-kellyanne-conway-just-got-herself-in-deep-trouble-with-trump-white-house-disgusted-video/,2017-02-09 17:15:00,736,114,112,470,9,10,198,4,45
1672814509645693_1804499079810568,Sean Spicer trips over his words so much that they created an alphabet all for him.,WATCH: GQ's Video Of Sean Spicer's 'Alternative Alphabet' Is The Funniest Thing You'll See All Day,link,http://winningdemocrats.com/watch-gqs-video-of-sean-spicers-alternative-alphabet-is-the-funniest-thing-youll-see-all-day/,2017-02-09 16:35:00,427,44,106,239,2,6,179,1,0
1672814509645693_1804480633145746,Good for CNN!,CNN Just DESTROYED Trump On Live TV Over His Lying Tweets; Trump About To IMPLODE,link,http://newcenturytimes.com/2017/02/09/cnn-just-destroyed-trump-on-live-tv-over-his-lying-tweets-trump-about-to-implode/,2017-02-09 15:45:00,2023,114,398,1621,141,15,237,1,8
1672814509645693_1804224179838058,WTF!,"Trump MELTS DOWN, Trashes EVERY American Who Is Against His Muslim Ban (DETAILS)",link,http://winningdemocrats.com/trump-melts-down-trashes-every-american-who-is-against-his-muslim-ban-details/,2017-02-09 15:02:01,336,116,134,123,3,10,99,12,89
1672814509645693_1804441583149651,It's about time.,"Disgusted Twitter CEO Just Made Major Announcement About Trump's Account, Trump About To Go CRAZY",link,http://newcenturytimes.com/2017/02/09/disgusted-twitter-ceo-just-made-major-announcement-about-trumps-account-trump-about-to-go-crazy/,2017-02-09 14:15:00,686,54,206,499,13,23,144,4,3
1672814509645693_1804449286482214,There's no getting out of this one.,REPORT: Kellyanne Conway Is Now Guilty Of Breaking Federal Ethics Law,link,http://winningdemocrats.com/report-kellyanne-conway-is-now-guilty-of-breaking-federal-ethics-law/,2017-02-09 13:35:20,2735,529,994,1896,68,68,418,15,270
1672814509645693_1804410903152719,This is SO humiliating to our country.,"Trump Just Attacked John McCain AGAIN, Has The Most CHILDISH Meltdown Yet (TWEETS)",link,http://newcenturytimes.com/2017/02/09/trump-just-attacked-john-mccain-again-has-the-most-childish-meltdown-yet-tweets/,2017-02-09 12:47:14,612,131,173,285,4,31,71,26,195
1672814509645693_1804231613170648,This is not good.,Republicans Now Have A Bill That Would Help Them Raise A Generation Of Idiots,link,http://winningdemocrats.com/republicans-now-have-a-bill-that-would-help-them-raise-a-generation-of-idiots/,2017-02-09 12:03:02,125,43,50,57,1,2,3,8,54
1672814509645693_1804402613153548,Wow that was a fail.,Melania Desperately Tries To Improve Her Image And She Just Failed MISERABLY,link,http://newcenturytimes.com/2017/02/09/melania-desperately-tries-to-improve-her-image-and-she-just-failed-miserably/,2017-02-09 11:22:50,608,153,108,286,2,12,249,36,23
1672814509645693_1804229989837477,This would solve SO many problems!,A Congressman Just Introduced The Bill We NEED To Save Us From Trump's Craziness,link,http://winningdemocrats.com/a-congressman-just-introduced-the-bill-we-need-to-save-us-from-trumps-craziness/,2017-02-09 10:33:32,243,22,44,218,12,2,11,0,0
1672814509645693_1804367693157040,This made me sick!,Kellyanne Conway Just Did The Most DISGUSTING Thing To Make Trump Happy (VIDEO),link,http://newcenturytimes.com/2017/02/09/kellyanne-conway-just-did-the-most-disgusting-thing-to-make-trump-happy-video/,2017-02-09 09:50:21,670,348,700,261,4,31,89,15,270
1672814509645693_1804187156508427,She actually went there.,Winning Democrats,video,https://www.facebook.com/WinningDemocrats/videos/1864924570415026/,2017-02-09 09:04:00,204,145,0,60,0,5,38,14,87
1672814509645693_1804185873175222,Nothing says Republican like...,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1804185873175222/?type=3,2017-02-09 07:04:59,4202,143,2435,3268,66,38,11,404,415
1672814509645693_1804185669841909,Truth!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1804185669841909/?type=3,2017-02-09 00:20:00,5722,1071,3501,4035,64,76,511,81,955
1672814509645693_1804185496508593,THIS!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1804185496508593/?type=3,2017-02-08 23:40:08,4186,240,2619,3285,34,33,20,312,502
1672814509645693_1804185313175278,Thoughts?,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1804185313175278/?type=3,2017-02-08 22:54:48,2505,737,1651,1322,12,79,21,174,897
1672814509645693_1804120946515048,Bernie wasn't going to let McConnell get away with denying these words being heard.,Bernie Reads Coretta Scott King Letter,video,https://www.facebook.com/newcenturytimes/videos/1804120946515048/,2017-02-08 22:01:22,2982,155,1930,2558,342,48,11,5,18
1672814509645693_1803809623212847,,Winning Democrats,photo,https://www.facebook.com/WinningDemocrats/photos/a.1643372019236950.1073741828.1640832309490921/1864536610453822/?type=3,2017-02-08 21:03:01,1774,145,0,1562,191,4,3,0,14
1672814509645693_1804085803185229,He NAILED it!!,"Democratic Senator Challenges Trump To COME GET SOME, Tweeting Most Colorful Insult Ever (VIDEO)",link,http://winningdemocrats.com/democratic-senator-challenges-trump-to-come-get-some-tweeting-most-colorful-insult-ever-video/,2017-02-08 19:33:01,317,13,39,268,24,2,22,0,1
1672814509645693_1804059556521187,This guy is a piece of work!,"Cruz Gives Dumbfounding Reason On Why He Wants Liz Warren To Be A Good, Quiet Lady (VIDEO)",link,http://winningdemocrats.com/cruz-gives-dumbfounding-reason-on-why-he-wants-liz-warren-to-be-a-good-quiet-lady-video/,2017-02-08 18:05:01,980,389,252,335,1,28,119,25,472
1672814509645693_1804074529853023,Holy crap!,LEAKED: Trump's Own Team SHOCKED By How Unfit He Is For Office; Administration In CHAOS (VIDEO),link,http://newcenturytimes.com/2017/02/08/leaked-trumps-own-team-shocked-by-how-unfit-he-is-for-office-administration-in-chaos-video/,2017-02-08 17:15:00,1023,101,309,711,13,67,185,13,34
1672814509645693_1804055439854932,They are just making up attacks left and right now.,Trump's Administration Just Made Up ANOTHER Fake Terrorist Attack,link,http://winningdemocrats.com/trumps-administration-just-made-up-another-fake-terrorist-attack/,2017-02-08 16:32:00,526,104,204,205,0,35,86,23,177
1672814509645693_1804052939855182,That's Ivanka for you.,"Spoiled Ivanka Complains To Dad And He Just Went On INSANE Attack, Here's Why",link,http://newcenturytimes.com/2017/02/08/spoiled-ivanka-complains-to-dad-and-he-just-went-on-insane-attack-heres-why/,2017-02-08 15:45:08,435,91,66,191,2,9,152,6,75
1672814509645693_1804041836522959,Twitter had fun with this one.,Twitter Just DESTROYED Trump For His Travel Ban And It's HILARIOUS,link,http://winningdemocrats.com/twitter-just-destroyed-trump-for-his-travel-ban-and-its-hilarious/,2017-02-08 15:02:03,238,38,32,179,8,1,47,0,3
1672814509645693_1804018889858587,Trump really needs to listen...,LeBron James SHREDS Trump's Hatred Of Minorities In STUNNING Statement,link,http://newcenturytimes.com/2017/02/08/lebron-james-shreds-trumps-hatred-of-minorities-stunning-statement/,2017-02-08 14:15:00,1142,36,209,1057,75,3,7,0,0
1672814509645693_1803798369880639,He did not hold back.,Al Franken Just Destroyed Republicans For Selling Out Children's Education For Campaign Funding,link,http://winningdemocrats.com/al-franken-just-destroyed-republicans-for-selling-out-childrens-education-for-campaign-funding/,2017-02-08 13:33:41,1505,60,535,1302,140,31,4,12,16
1672814509645693_1803975803196229,Wow.,"FURIOUS Trump Just Endangered The Life Of Anyone Who Disagrees With Him, America DISGUSTED (TWEETS)",link,http://newcenturytimes.com/2017/02/08/furious-trump-just-endangered-the-life-of-anyone-who-disagrees-with-him-america-disgusted-tweets/,2017-02-08 12:45:48,456,117,151,181,1,40,20,11,203
1672814509645693_1803969073196902,"He just cannot take any criticism. Keep resisting, America! It's working!","Trump MELTS DOWN, Trashes EVERY American Who Is Against His Muslim Ban (DETAILS)",link,http://winningdemocrats.com/trump-melts-down-trashes-every-american-who-is-against-his-muslim-ban-details/,2017-02-08 12:03:01,1277,190,397,793,26,35,240,16,167
1672814509645693_1803963233197486,Trump is not going to like this.,MLK's Daughter Just DESTROYED Trump In Latest Facebook Post; Trump Will Be FURIOUS,link,http://newcenturytimes.com/2017/02/08/mlks-daughter-just-destroyed-trump-in-latest-facebook-post-trump-will-be-furious/,2017-02-08 11:15:21,1459,89,2055,1188,159,11,94,2,5
1672814509645693_1803760546551088,"Gee, what could go wrong?",Trump's Solution To Russian Hacking Is To Eliminate The Agency That Prevents Hacking,link,http://winningdemocrats.com/trumps-solution-to-russian-hacking-is-to-eliminate-the-agency-that-prevents-hacking/,2017-02-08 10:32:00,725,122,634,265,2,47,81,23,307
1672814509645693_1803933176533825,WOW.,"Top Republican SHREDS Trump For His 'Disastrous' Start, GOP HUMILIATED (VIDEO)",link,http://newcenturytimes.com/2017/02/08/top-republican-shreds-trump-for-his-disastrous-start-gop-humiliated-video/,2017-02-08 09:51:11,468,109,323,353,21,13,73,1,7
1672814509645693_1803761439884332,"Go Bernie, go!",Winning Democrats,video,https://www.facebook.com/WinningDemocrats/videos/1864489013791915/,2017-02-08 09:03:02,1081,95,0,933,105,6,35,1,1
1672814509645693_1803773029883173,TRUTH!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1803773029883173/?type=3,2017-02-08 08:00:01,13327,373,4536,12012,1276,11,19,2,7
1672814509645693_1803772886549854,THIS!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1803772886549854/?type=3,2017-02-08 07:16:01,7458,798,8014,4272,26,74,36,775,2275
1672814509645693_1803739949886481,This is absolutely unacceptable!,McConnell Silences Warren,video,https://www.facebook.com/newcenturytimes/videos/1803739949886481/,2017-02-08 01:30:00,2335,569,843,897,10,100,9,91,1228
1672814509645693_1803769196550223,YUP!,Timeline Photos,photo,https://www.facebook.com/newcenturytimes/photos/a.1673414152919062.1073741828.1672814509645693/1803769196550223/?type=3,2017-02-08 00:30:00,13683,893,18153,10850,236,53,2187,65,292
1672814509645693_1803746029885873,Bernie lays into the GOP healthcare plan as only he can!,Bernie Cares,video,https://www.facebook.com/newcenturytimes/videos/1803746029885873/,2017-02-07 23:35:37,6400,271,2614,5795,440,24,17,29,95
1672814509645693_1803736809886795,"I'll take ""Bad Hombres"" for $600, Donald!",Trump Looks Like A Fool After Study Shows More Terrorists Come From THIS Country Than Mexico,link,http://winningdemocrats.com/trump-looks-like-a-fool-after-study-shows-more-terrorists-come-from-this-country-than-mexico/,2017-02-07 22:31:57,425,35,105,295,9,20,95,5,1
1672814509645693_1803694853224324,This. Is. Awesome.,Watch Jake Tapper Call Trump A Liar To Kellyanne Conway's Face; It's Television Gold (VIDEO),link,http://usuncut.news/2017/02/08/watch-jake-tapper-call-trump-a-liar-to-kellyanne-conways-face-its-television-gold-video/,2017-02-07 22:30:00,3717,258,1324,2838,233,79,478,21,68
1672814509645693_1803709453222864,Someone really needs to take away his Twitter privileges.,Trump Gets His Panties In A Wad While Spewing His Latest Lie On Twitter,link,http://newcenturytimes.com/2017/02/07/trump-gets-his-panties-in-a-wad-while-spewing-his-latest-lie-on-twitter/,2017-02-07 21:45:00,513,71,109,325,5,12,111,6,54
1672814509645693_1803338406593302,,Winning Democrats,photo,https://www.facebook.com/WinningDemocrats/photos/a.1643372019236950.1073741828.1640832309490921/1864043927169757/?type=3,2017-02-07 21:03:00,3268,207,0,2886,351,4,4,16,7
1672814509645693_1803690199891456,Trump is regretting his decisions.,Trump Regrets Hiring A MAJOR Player On His Team; Embarrassed By Own Administration,link,http://newcenturytimes.com/2017/02/07/trump-regrets-hiring-a-major-player-on-his-team-embarrassed-by-own-administration/,2017-02-07 20:15:01,364,68,65,187,10,7,152,3,5
1672814509645693_1803623826564760,The Trump administration is leaking from every conceivable corner of the White House and the latest revelation is incredibly embarrassing for Trump.,Trump's Staff Has Learned How To Trick Him Into Doing Things,link,http://winningdemocrats.com/trumps-staff-has-learned-to-trick-him-into-doing-things/,2017-02-07 19:32:00,487,116,180,247,3,25,151,17,44
1672814509645693_1803673269893149,Wow.,BREAKING: Disgusted Canadian Leader Just Went After Trump And Trump's About To LOSE It,link,http://newcenturytimes.com/2017/02/07/breaking-disgusted-canadian-leader-just-went-after-trump-and-trump-about-to-lose-it/,2017-02-07 18:45:03,2850,137,874,2331,257,105,135,12,10
1672814509645693_1803647936562349,This 'man' has no soul.,Trump Just Gave DAPL Protesters The Middle Finger And Said It's Cool To Poison Native American Reservoirs,link,http://winningdemocrats.com/trump-just-gave-dapl-protesters-the-middle-finger-and-said-its-cool-to-poison-native-american-reservoirs/,2017-02-07 18:04:01,770,140,306,227,3,17,5,57,461
1672814509645693_1803646826562460,WOW. Trump is getting SCARY.,"Trump Goes FULL Dictator, Literally Threatens To 'DESTROY' Senator For Opposing Him (VIDEO)",link,http://newcenturytimes.com/2017/02/07/trump-goes-full-dictator-literally-threatens-to-destroy-senator-for-opposing-him-video/,2017-02-07 17:15:00,1816,297,835,674,5,193,67,60,817
1672814509645693_1803616526565490,Who says America's lost its standards?,Melania Trump's Lawsuit EXPOSES Her True Ambition As FLOTUS And It's SICKENING (VIDEO),link,http://winningdemocrats.com/melania-trumps-lawsuit-exposes-her-true-ambition-as-flotus-and-its-sickening-video/,2017-02-07 16:33:00,228,84,83,100,3,7,21,7,90
1672814509645693_1803619866565156,PRICELESS!,"Sean Spicer Leaves Venmo Account Public, You Won't Believe How The Internet Responds (IMAGES)",link,http://newcenturytimes.com/2017/02/07/sean-spicer-leaves-venmo-account-public-you-wont-believe-how-the-internet-responds-images/,2017-02-07 15:45:01,116,7,7,72,8,1,34,1,0
1672814509645693_1803341163259693,"Trump himself could stand to actually pay some attention to this, too.",Judge REPEATEDLY Drops The Mic On DOJ Lawyer Defending Trump's Muslim Ban (VIDEO),link,http://winningdemocrats.com/judge-repeatedly-drops-the-mic-on-doj-lawyer-defending-trumps-muslim-ban-video/,2017-02-07 15:04:00,175,10,51,132,22,2,17,1,1
