status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
347700997164_10154929537192165,The budget proposal would raise a breathtaking $4 billion per year.,All high earners to pay Medicare levy surcharge under budget proposal,link,http://www.canberratimes.com.au/federal-politics/political-news/all-high-earners-to-pay-medicare-levy-surcharge-under-budget-proposal-20170226-gull01.html,2017-02-26 17:55:01,14,2,2,12,0,0,0,0,2
347700997164_10154929482667165,"Two Woden buildings have sat vacant for seven years awaiting demolition. Residents have called it ""the biggest eyesore in Canberra"" but its owners say it's financially unviable to develop.",Neglected Woden site 'like something out of Detroit',link,http://www.canberratimes.com.au/act-news/wodens-wasteland-community-push-to-end-urban-decay-20170211-guaw2u.html,2017-02-26 17:11:08,9,3,1,9,0,0,0,0,0
347700997164_10154929380157165,"Bill Paxton, the affable actor who co-starred in Twister, Titanic and Apollo 13 and later starred in the critically acclaimed television drama Big Love, has died.","Actor Bill Paxton, known for roles in Big Love, Titanic, dies at 61",link,http://www.canberratimes.com.au/entertainment/movies/actor-bill-paxton-known-for-roles-in-big-love-titanic-dies-at-61-20170226-gulsoe.html,2017-02-26 16:22:42,35,2,2,11,0,3,0,21,0
347700997164_10154929248342165,"Good morning Canberra, another Monday is upon us, but at least the weather is nice. We can expect a high of 27°C today with a bit of cloud and a 20% chance of a very light shower. Much of the same in the coming days too.

Catch up with what's making news:","Canberra Now: A mystery illness, derelict buildings and one very cold bath",link,http://www.canberratimes.com.au/act-news/canberra-now-news-in-90-seconds-for-monday-february-27-2017-20170226-gult5g.html,2017-02-26 15:21:14,8,0,0,8,0,0,0,0,0
347700997164_10154927643017165,"At 14, Carly fell in love with a lie. Today, it's hard to know how many lives she's saved.",Mother of murdered teen Carly Ryan still fighting online predators,link,http://www.canberratimes.com.au/federal-politics/political-news/mother-of-murdered-teen-carly-ryan-still-fighting-online-predators-20170224-gul2bx.html,2017-02-26 05:30:00,42,0,2,26,0,0,0,16,0
347700997164_10154926918272165,"""If I didn't find something, my family would have buried me a couple of years ago,"" Troi Anthony says of his alter ego Vanity Wilde.",Troi Anthony's Canberra alter ego drags him out of the darkness,link,http://www.canberratimes.com.au/act-news/canberra-life/troi-anthonys-alter-ego-vanity-wilde-drags-him-out-of-the-darkness-20170225-gula4b.html,2017-02-26 05:00:00,6,2,1,6,0,0,0,0,0
347700997164_10154927690352165,She's grown up in the Tassie cold. So how did our reporter Emily Baker go in  -140 degree temperatures at Cryospa Canberra?,We Tried...getting frozen at Cryospa Canberra,link,http://www.canberratimes.com.au/act-news/canberra-life/we-triedgetting-frozen-at-cryospa-canberra-20170220-guh5px.html,2017-02-26 04:30:01,48,33,12,41,1,5,1,0,0
347700997164_10154927301102165,"Courtney Martin's video calling on the medical community to #HelpFindMyCure has now reached people all around the world. 
But the 24-year-old is still searching for answers.",'I'm an old lady': Canberra girl begs for diagnosis of mystery illness,link,http://www.canberratimes.com.au/act-news/canberran-courtney-martin-begs-for-a-diagnosis-on-a-debilitating-mystery-illness-doctors-cant-seem-to-solve-20170225-gul9bb.html,2017-02-26 04:00:00,98,32,26,59,3,1,0,35,0
347700997164_10154927603437165,"His film, The White Helmets, is nominated for an Oscar but Syrian cinematographer Khaled Khatib won't be at the awards to celebrate.",Netflix filmmaker whose work is up for an Oscar denied entry to US,link,http://www.canberratimes.com.au/world/syrian-cinematographer-prevented-from-attending-oscars-20170226-gulgjt.html,2017-02-26 03:30:01,58,5,6,11,0,1,0,16,30
347700997164_10154927999107165,"After Tony Abbott's latest speech, Peta Credlin has weighed in with a damning assessment of her own.","Turnbull's government 'on life support', Abbott confidante declares",link,http://www.canberratimes.com.au/federal-politics/political-news/malcolm-turnbulls-government-on-life-support-tony-abbott-confidante-declares-20170226-guln53.html,2017-02-26 02:28:55,39,19,1,26,0,3,10,0,0
347700997164_10154927810207165,"What do you think of this year's ActewAGL Royal Canberra Show? 
Let us know in the comments.","Flying pooches, giant pumpkins and more at the Royal Canberra Show",link,http://www.canberratimes.com.au/act-news/fun-and-games-for-all-at-the-royal-canberra-show-20170225-gul8w5.html,2017-02-26 00:45:01,55,9,7,52,3,0,0,0,0
347700997164_10154927696522165,Got one of these at home?,The appliance bumping up your power bill by four figures,link,http://www.canberratimes.com.au/nsw/hidden-household-energy-costs-add-to-consumers-power-bills-20170223-guk7wm.html,2017-02-25 23:50:01,12,28,6,12,0,0,0,0,0
347700997164_10154927577677165,And some local pets are in need of care too.,Number of injured wildlife expected to rise after Carwoola bushfire,link,http://www.canberratimes.com.au/act-news/animal-rescuers-prepare-for-surge-of-injured-wildlife-after-carwoola-bushfire-20170224-gukgmp.html,2017-02-25 22:47:01,19,1,4,10,0,0,0,9,0
347700997164_10154927309737165,Feel like pitching in after the Carwoola fires?,Canberrans can now fund gear for firies that might save their home,link,http://www.canberratimes.com.au/act-news/nsw-rural-fire-service-volunteers-say-community-fundraising-support-is-vital-to-their-brigades-20170225-gulaup.html,2017-02-25 21:45:00,132,14,37,129,2,1,0,0,0
347700997164_10154927255862165,This might add a sour taste to your sauerkraut. Canberra just lost Oktoberfest to Queanbeyan.,Fees drive Oktoberfest from Canberra to Queanbeyan,link,http://www.canberratimes.com.au/act-news/queanbeyan-cashes-in-as-the-new-home-for-oktoberfest-20170225-gulade.html,2017-02-25 21:00:00,375,128,59,276,8,28,35,20,8
347700997164_10154926974822165,Ian Warden takes to the waters for the first time in years to find out why (most) Canberrans have lost their love of the lake.,There's more to Lake Burley Griffin's unpopularity than water quality,link,http://www.canberratimes.com.au/comment/lake-burley-griffins-unpopularity-is-about-more-than-water-quality-20170224-gukpm6.html,2017-02-25 20:15:00,89,31,12,72,2,3,10,2,0
347700997164_10154927276527165,"""Just look at the crap we're asking them to put up with"", writes Annabel Crabb",Generation Y should be plotting a revolution,link,http://www.canberratimes.com.au/comment/generation-y-must-be-close-to-revolution-20170224-gukink.html,2017-02-25 19:33:26,556,52,134,505,35,8,6,0,2
347700997164_10154927122022165,RSPCA ACT said there was a 27 per cent jump in the number of cats captured last year.,More cats are being captured from Canberra's cat containment suburbs,link,http://www.canberratimes.com.au/act-news/cats-captured-from-canberras-cat-containment-suburbs-on-the-increase-20170216-guf4om.html,2017-02-25 18:08:35,69,24,12,52,0,3,0,8,6
347700997164_10154926879572165,A former timber treatment site on Forster Street has been approved for residential development despite it being contaminated with cancer-causing substances.,Arsenic-contaminated site at Bungendore approved for housing,link,http://www.canberratimes.com.au/act-news/contaminated-former-koppers-timber-site-at-bungendore-approved-for-residential-development-20170224-gul0x9.html,2017-02-25 16:39:51,75,14,38,18,0,20,1,2,34
347700997164_10154924382687165,"We sat down with 'androgynous queen'  Stefania Ferrario to chat New York, lingerie and blurring gender lines.",The Canberra model scoring more and more work as a male | Canberra Life,link,http://www.canberratimes.com.au/act-news/canberra-life/androgynous-queen-canberra-model-stefania-ferrario-blurs-gender-lines-20170223-gujf0n.html,2017-02-25 05:20:00,127,15,9,111,16,0,0,0,0
347700997164_10154924927872165,The Canberra journalist and businesswoman will host the National Family Violence Summit on Monday.,'I was not coping': The secret past that brought Laticia Gibson to her knees,link,http://www.canberratimes.com.au/nsw/i-was-not-coping-the-secret-past-that-brought-laticia-gibson-to-her-knees-20170223-gujvvj.html,2017-02-25 04:45:00,12,0,0,11,0,1,0,0,0
347700997164_10154925553832165,"Tough loss for the Brumbies Rugby in Christchurch. They let opportunities slip against the Crusaders and lost 17-13. First-gamer Lolo Fakaosilea talks about his debut and last-minute drop.
Match report here: http://www.canberratimes.com.au/rugby-union/union-match-report/gritty-brumbies-cant-end-crusaders-hoodoo-in-roundone-super-rugby-loss-20170224-gul44w.html",,video,https://www.facebook.com/CanberraTimes/videos/10154925553832165/,2017-02-25 04:13:45,10,1,0,9,0,0,0,1,0
347700997164_10154925151112165,"In December 1996, Australian student Tom Stranger raped his girlfriend, Thordis Elva, in her bedroom. 
Their meeting, seventeen years later, is documented in the new memoir South of Forgiveness. And it's not without its problems.","Seventeen years on, an extraordinary act of forgiveness",link,http://www.canberratimes.com.au/entertainment/books/south-of-forgiveness-review-an-unlikely-memoir-of-rape-and-forgiveness-20170216-guemi7.html,2017-02-25 03:00:03,35,6,6,28,0,7,0,0,0
347700997164_10154925178482165,"In 2013, Anthony Levandowski was the star of Google's self-driving car project. Less than four years later, he is the company's enemy No. 1.",The ambitious engineer who is Google's top enemy,link,http://www.canberratimes.com.au/technology/technology-news/google-v-uber-the-engineer-that-triggered-colossal-legal-fight-20170224-gul47j.html,2017-02-25 02:00:01,6,0,2,6,0,0,0,0,0
347700997164_10154925331212165,It's the Brumbies Rugby first Super Rugby match for 2017. They haven't won in Christchurch in 17 years - can they do it today? Follow the match with our live blog.,LIVE: Brumbies open 2017 season with huge clash against Crusaders,link,http://www.canberratimes.com.au/rugby-union/rugby-union-match-centre/live-super-rugby-scores-canterbury-crusaders-v-act-brumbies-20170224-gukvj4.html,2017-02-25 01:29:19,9,1,0,9,0,0,0,0,0
347700997164_10154925175172165,"Our reporter Chris Dutton is on the road with the Brumbies Rugby, as they prepare to kick off their Super Rugby season in Christchurch tonight.",Brumbies to start Super Rugby season with heavy hearts after death,link,http://www.canberratimes.com.au/rugby-union/union-match-report/super-rugby-talking-points-act-brumbies-and-crusaders-battle-for-christchurch-hoodoo-20170224-gul459.html,2017-02-24 23:49:12,178,13,19,126,12,0,0,40,0
347700997164_10154925069912165,"Jen Fullerton, of The Australian National University, was surprised at the abuse flung at politicians online - but she was even more stunned by what they hurled back.",ANU artist inspired by abusive tweets from politicians,link,http://www.canberratimes.com.au/act-news/anu-artist-inspired-by-abusive-tweets-from-politicians-20170221-guif4o.html,2017-02-24 22:35:44,8,4,2,8,0,0,0,0,0
347700997164_10154924790937165,Former Canberra Times editor (and past altar boy) Jack Waterford on why Australia's archbishops must resign.,"We need a Catholic Yom Kippur, and a serious sacrifice",link,http://www.canberratimes.com.au/comment/we-need-a-catholic-yom-kippur-and-a-serious-sacrifice-20170224-guko5e.html,2017-02-24 21:15:00,39,6,11,38,1,0,0,0,0
347700997164_10154924534602165,"""We feel we have made a huge contribution to the Canberra community; especially for people with disabilities.""",'Devastated': Canberra family of lifters have lost their bid for residency,link,http://www.canberratimes.com.au/act-news/canberra-family-loses-bid-for-australian-residency-20170222-guiwfn.html,2017-02-24 20:30:00,244,58,37,47,0,5,0,106,86
347700997164_10154924758982165,"In a shocking case out of Victoria, a grandfather has told of his utter disbelief as a random shooter unloaded rounds into his head and chest.",Cyclist Kelvin Tennant played dead to escape random shooter in Everton,link,http://www.canberratimes.com.au/victoria/cyclist-kelvin-tennant-played-dead-to-escape-random-shooter-in-everton-20170224-gul5b1.html,2017-02-24 19:38:13,59,9,6,17,0,15,0,19,8
347700997164_10154924654517165,"""The way we teach our children is truly crazy"", writes Elizabeth Farrelly.","With my youngest out of the school system, I can finally say it...",link,http://www.canberratimes.com.au/comment/the-way-we-teach-our-children-is-truly-crazy-20170223-gujyh1.html,2017-02-24 18:39:10,161,14,35,144,16,0,1,0,0
347700997164_10154924510887165,"The new cuts affect around 26,000 retail and hospitality staff across Canberra.","Canberra's small business, casual employees weigh in on rate cuts",link,http://www.canberratimes.com.au/act-news/canberras-small-business-casual-employees-on-fair-work-commission-rate-cuts-20170224-gukmgt.html,2017-02-24 17:40:11,24,18,7,14,0,1,0,1,8
347700997164_10154924356572165,"Originally classified ""Secret"", the 572-page dossier was finally released to Fairfax Media last week after more than 500 redactions.",Secret dossier: why Australia really went to war in Iraq,link,http://www.canberratimes.com.au/interactive/2017/iraq-dossier/,2017-02-24 16:38:26,31,16,11,24,0,0,0,4,3
347700997164_10155231829411264,Food security isn't just an issue for developing countries; in Australia we've already experienced the perils of food shortages.,Does Australia have 'food security?',video,https://www.facebook.com/CanberraTimes/videos/10155231829411264/,2017-02-24 07:00:00,11,4,2,11,0,0,0,0,0
347700997164_10154922819172165,"Ahead of next week's DonateLife Walk around Lake Burley Griffin, students at Canberra Grammar School had a special message for the territory.",Spelling out the importance of organ donation,link,http://www.canberratimes.com.au/act-news/canberra-grammar-school-students-spell-out-the-importance-of-organ-and-tissue-donation-ahead-of-donatelife-walk-on-wednesday-20170224-gukk2q.html,2017-02-24 06:30:00,72,2,13,68,4,0,0,0,0
347700997164_10155231831361264,"Did you know you can't recycle coffee cups? About 50,000 are binned every 30 seconds.",Did you know you can't recycle coffee cups?,video,https://www.facebook.com/CanberraTimes/videos/10155231831361264/,2017-02-24 06:00:00,212,42,273,130,0,48,2,27,5
347700997164_10154922794787165,"Next time there's an Ashley and Madison-style leak of personal information, you'll at least be told about it.",Data breach notification laws sharpen security focus,link,http://www.canberratimes.com.au/business/data-breach-notification-laws-sharpen-security-focus-20170221-guib5r.html,2017-02-24 05:30:00,1,0,1,1,0,0,0,0,0
347700997164_10154922752802165,"Expect live music, food, shops and more at The Australian National University's new precinct.",Australian National University Union Court project to deliver pop-up village,link,http://www.canberratimes.com.au/act-news/australian-national-university-union-court-project-to-deliver-popup-village-20170224-gukj76.html,2017-02-24 05:00:00,47,8,2,47,0,0,0,0,0
347700997164_10154922814907165,Canberrans were appalled this week to see how badly little Lochie had been treated so we followed up with the RSPCA ACT team - and his new loving owners.,"You've read about his rescue, now meet Lochie up close",link,http://www.canberratimes.com.au/act-news/youve-read-about-his-rescue-now-meet-lochie-and-his-loving-new-owners-20170224-gukfa5.html,2017-02-24 04:30:00,450,31,22,347,98,4,0,1,0
347700997164_10154922737477165,We sent our lifestyle reporter down to Exhibition Park to uncover the real cost of attending this year's ActewAGL Royal Canberra Show.,Here's what we spent in an hour at the Canberra Show,link,http://www.canberratimes.com.au/act-news/canberra-life/heres-the-real-cost-of-spending-an-hour-at-the-royal-canberra-show-20170224-gukswa.html,2017-02-24 04:00:00,254,142,66,168,8,48,1,6,23
347700997164_10154922588762165,"""The ceremony was amazing,"" Nicholas Apostoloff gushed.",The Canberran who has already won a 2017 Academy Award,link,http://www.canberratimes.com.au/act-news/canberra-life/canberra-man-nicholas-apostoloff-has-won-already-won-a-2017-academy-award-20170224-gukcp9.html,2017-02-24 03:30:00,57,4,4,54,2,1,0,0,0
347700997164_10154922802837165,Head coach of the Pines Tennis Club ACT Robert Jamieson is already three hours in.,24 hours of tennis for Ronald McDonald House in Canberra,link,http://www.canberratimes.com.au/act-news/canberra-life/ronald-mcdonald-house-24-hour-tennis-challenge-at-the-pines-tennis-club-20170223-gujfzv.html,2017-02-24 03:00:00,46,4,1,44,0,2,0,0,0
347700997164_10154922277742165,"What to do with all the dead carp once the cyprinid herpesvirus is released? The ACT government has rejected the push for more bins while the National Capital Authority ""has no ideas"" about how the dead fish will be managed.",How to deal with Lake Burley Griffin's monsters of the deep?,link,http://www.canberratimes.com.au/act-news/love-our-lakes-fisherman-call-for-more-bins-express-concerns-about-effects-of-carp-virus-20170215-gudsu1.html,2017-02-24 02:00:04,37,34,6,26,0,3,1,1,6
347700997164_10155231832556264,"When are you eligible for a repair, replacement or a refund? The Australian Consumer Law gives you more rights than you might think.",What are your consumer rights?,video,https://www.facebook.com/CanberraTimes/videos/10155231832556264/,2017-02-23 23:45:00,72,15,42,70,2,0,0,0,0
347700997164_10154922428802165,Guilty of any of these?,21 email habits that make everyone hate you,link,http://www.canberratimes.com.au/business/workplace-relations/21-unprofessional-email-habits-that-make-everyone-hate-you-20170223-guk8kq.html,2017-02-23 22:45:24,20,5,9,19,0,1,0,0,0
347700997164_10154922352852165,"We're live from the very cute Farmyard Nursery at the ActewAGL Royal Canberra Show! The show is on this weekend, everything you need to know is here: http://www.canberratimes.com.au/act-news/canberra-life/canberra-show-2017-your-guide-to-what-to-see-do-eat-and-how-to-get-there-20170221-guhtnj.html",,video,https://www.facebook.com/CanberraTimes/videos/10154922352852165/,2017-02-23 22:09:19,56,20,6,41,13,1,0,1,0
347700997164_10154922301837165,"""This particular variety is of a very dangerous category of drug, which if consumed could be potentially fatal or at least cause serious health problems,"" Dr David Caldicott of Calvary Hospital, Canberra said.",ACT Health warns of dangerous ecstasy-type 'MDMA' party drug being sold in Canberra,link,http://www.canberratimes.com.au/act-news/act-health-warns-of-dangerous-ecstasytype-mdma-party-drug-being-sold-in-canberra-20170224-gukh9n.html,2017-02-23 21:39:51,56,11,143,37,0,3,0,3,13
347700997164_10154922226297165,Killer Marcus Rappel has been sentenced to 32 years behind bars for murdering his ex-partner Tara Costigan with an axe as she cradled their week-old baby in her arms.,Marcus Rappel sentenced to jail for Calwell murder of ex-partner Tara Costigan,link,http://www.canberratimes.com.au/act-news/marcus-rappel-sentenced-to-32-years-jail-for-calwell-murder-of-expartner-tara-costigan-20170221-guhmga.html,2017-02-23 20:50:48,993,168,319,658,10,4,1,166,154
347700997164_10155231828766264,"Trent Hunter was supposed to be the human face of the thousands of weekend workers affected by the cut in Sunday penalty rates. Except he won't lose a cent, according to his employer.",Labor's PR own goal,video,https://www.facebook.com/CanberraTimes/videos/10155231828766264/,2017-02-23 20:30:00,17,15,2,12,0,1,4,0,0
347700997164_10154921903912165,He was supposed to be the human face of the thousands of weekend workers affected by the cut in Sunday penalty rates...,Labor's penalty rates 'victim' won't be affected by changes,link,http://www.canberratimes.com.au/federal-politics/political-news/labors-penalty-rates-victim-is-a-coles-worker-who-wont-be-affected-by-changes-20170223-gujvvr.html,2017-02-23 19:30:04,115,68,10,63,0,1,34,0,17
347700997164_10154921896927165,Prime Minister Malcolm Turnbull is not happy with his predecessor Tony Abbott.,'I'm not going to be provoked': Turnbull hits back at Abbott,link,http://www.canberratimes.com.au/federal-politics/political-news/i-had-the-courage-not-just-to-give-speeches-but-to-act-malcolm-turnbull-hits-back-at-tony-abbott-20170223-guk8cj.html,2017-02-23 18:45:00,5,9,1,4,0,0,1,0,0
347700997164_10154921789847165,"The ACT government is considering whether smoking at bus stops, taxi ranks, train stations and future light rail stops should be banned.",Should smoking be banned at Canberra bus stops?,link,http://www.canberratimes.com.au/act-news/should-smoking-be-banned-at-canberra-bus-stops-20170223-gujvvd.html,2017-02-23 18:00:00,419,131,20,367,29,2,5,0,16
347700997164_10154921785332165,Han shot first...,"Original, unaltered Star Wars trilogy rumoured to be re-released to mark 40th anniversary",link,http://www.canberratimes.com.au/entertainment/movies/unaltered-star-wars-trilogy-rumoured-to-be-rereleased-to-mark-40th-anniversary-20170223-guk7f0.html,2017-02-23 17:20:47,81,8,7,68,8,5,0,0,0
347700997164_10154921696877165,"""It would take someone of immense callousness to split a family because one of the children is on the autism spectrum.""",'Appalling and heartless': Doctor forced to leave country because of daughter with autism,link,http://www.canberratimes.com.au/national/health/girl-with-autism-to-be-deported-after-failing-immigration-health-checks-20170223-gujz9h.html,2017-02-23 16:48:52,72,21,18,10,0,2,0,16,44
347700997164_10154921575927165,"""It was plain to see that Ahmed Fahour does not care about rising complaints about slow delivery and lost letters. He doesn't see Australia Post as responsible for providing any kind of social function for the country.""",Australia Post chief's bizarre press conference,link,http://www.canberratimes.com.au/business/ahmed-fahours-bizarre-press-conference-to-announce-departure-and-defend-his-legacy-20170223-gujt4k.html,2017-02-23 15:56:48,47,24,2,28,0,2,2,0,15
347700997164_10154921465402165,"Happy Friday Canberra! It's still warm - a high of 32 degrees is expected today, but there's a 40 per cent chance of some showers and also a chance we could get a thunderstorm this afternoon or evening.

There's a lot of news to share today: penalty rate cuts, new smoking laws, and Grindr blackmail - catch up with Canberra Now:",Canberra Now: ACT workers angry at penalty rate cut; and smoking at bus stops?,link,http://www.canberratimes.com.au/act-news/canberra-now-news-in-90-seconds-for-friday-february-24-2017-20170223-guk2sr.html,2017-02-23 15:05:22,20,4,0,20,0,0,0,0,0
347700997164_10154920294197165,"""It's obviously terrifying because they're about to fill her full of drugs that an adult would take and they don't know if it will work.""
The story behind A future for Freyja.",The Canberra girl battling a cancer that has confounded experts,link,http://www.canberratimes.com.au/act-news/a-future-for-freyja--brave-canberra-girl-battles-rare-cancer-as-the-community-rallies-around-her-20170215-gudj4t.html,2017-02-23 05:00:00,187,11,35,58,16,1,0,112,0
347700997164_10154919946132165,The rules of the new Maple Bar at Treehouse generated plenty of debate in our office. Here journalists Michael Gorey and Karen Hardy give their take on the idea.,Is the Maple Bar's ban on men approaching women a good thing?,link,http://www.canberratimes.com.au/act-news/canberra-life/is-the-maple-bars-ban-on-men-approaching-women-a-good-thing-20170222-guikvj.html,2017-02-23 04:30:00,64,73,5,53,4,1,2,0,4
347700997164_10154920286662165,Jack Biilmann is not afraid to show his true self for his music...,Canberra singer to perform nude if he gets full house Saturday night,link,http://www.canberratimes.com.au/act-news/canberra-singer-jack--biilmann-promises-to-perform-naked-if-he-gets-a-full-house-at-his-gig-on-saturday-night-20170223-gujhdy.html,2017-02-23 04:00:00,185,39,10,171,1,2,11,0,0
347700997164_10154920240602165,"He went from playboy to prisoner after police caught up with his spending spree. Now, Luke looks set to become a celebrity.",Film deal for Goulburn man who withdrew $2m after bank error,link,http://www.canberratimes.com.au/nsw/film-deal-for-goulburn-man-who-withdrew-2m-after-bank-error-20170223-gujsj2.html,2017-02-23 03:30:00,90,26,14,64,0,8,16,0,2
347700997164_10154919959942165,"""One of the main things is switching to a Mediterranean-style diet,"" Michael Mosley says. ""We realised that low-fat diets are not very effective.""",What Michael Mosley has learnt since the 5:2 diet,link,http://www.canberratimes.com.au/lifestyle/what-michael-mosley-has-learnt-since-the-52-diet-20170221-guicoz.html,2017-02-23 01:58:35,189,24,52,180,7,1,1,0,0
347700997164_10154920048167165,"In surprise news, Brumbies Rugby player Christian Lealiifano is heading to NZ with the team.",,video,https://www.facebook.com/CanberraTimes/videos/10154920048167165/,2017-02-22 23:19:21,438,83,28,361,71,3,2,0,1
347700997164_10154919987382165,"Nearly 2000 people have been cleared from the building, but the ACT Emergency Services Agency says firefighters were still searching for signs of smoke or fire an hour after the triple zero call.",Belconnen office evacuated after reports of smoke,link,http://www.canberratimes.com.au/act-news/belconnen-office-on-chan-st-evacuated-after-reports-of-smoke-20170223-gujk6b.html,2017-02-22 22:43:12,36,8,18,25,0,11,0,0,0
347700997164_10154919931897165,"The flight from Singapore to Sydney can take as little as seven hours. But in the Israeli prime minister's case, it took more than 11 hours.",The strange route Benjamin Netanyahu took to get from Singapore to Sydney,link,http://www.canberratimes.com.au/world/the-strange-route-benjamin-netanyahu-took-to-get-from-singapore-to-sydney-20170223-gujgbo.html,2017-02-22 22:10:39,25,5,1,19,0,3,2,0,1
347700997164_10154919836432165,It comes just after the PM criticised Fahour's $5.6 million salary.,Australia Post chief executive Ahmed Fahour to resign,link,http://www.canberratimes.com.au/business/australia-post-chief-executive-ahmed-fahour-expected-to-resign-20170223-gujhbx.html,2017-02-22 21:10:27,97,32,12,78,2,2,13,2,0
347700997164_10154919740722165,Brumbies Rugby will throw seven new players into a Super Rugby cauldron as they attempt to break a 17-year drought against the BNZ Crusaders on Saturday: http://www.canberratimes.com.au/rugby-union/brumbies/act-brumbies-name-team-for-super-rugby-opener-against-canterbury-crusaders-20170223-gujdhp.html,Brumbies Rugby 2017,video,https://www.facebook.com/CanberraTimes/videos/10154919740722165/,2017-02-22 20:50:01,12,2,0,12,0,0,0,0,0
347700997164_10154919680157165,The pair have been at the Canberra Raiders their whole careers having come to the club as teenagers.,Shaun Fensom and Edrick Lee to leave Canberra Raiders,link,http://www.canberratimes.com.au/rugby-league/canberra-raiders/ricky-stuart-confirms-shaun-fensom-and-edrick-lee-to-leave-canberra-raiders-20170222-gujbwn.html,2017-02-22 20:15:00,66,41,7,27,1,0,0,30,8
347700997164_10154919641127165,"Full-time and part-time workers in retail will have Sunday penalty rates dropped from 200 per cent to 150 per cent, while casuals will go from 200 per cent to 175 per cent.","Penalty rates for Sunday, holiday work to be slashed",link,http://www.canberratimes.com.au/business/workplace-relations/penalty-rates-for-sunday-holiday-work-to-be-slashed-after-landmark-decision-by-fair-work-commission-20170222-guj8f3.html,2017-02-22 19:32:00,200,65,24,45,1,2,0,19,133
347700997164_10154919608782165,"If for some reason you found yourself in the Californian lake, you could probably swim away from the current.",Spiralling floodwater 'glory hole' has locals mesmerised,link,http://www.canberratimes.com.au/environment/lake-berryessas-spiralling-floodwater-mesmerises-the-locals-20170222-guj6f8.html,2017-02-22 19:10:07,11,3,0,10,0,1,0,0,0
347700997164_10154919304497165,"The ACT government is considering a new waste levy, among other measures to reduce landfill.",ACT government calls for bids on new ways to deal with city's rubbish,link,http://www.canberratimes.com.au/act-news/act-government-calls-for-bids-on-new-ways-to-deal-with-citys-rubbish-20170222-guinqe.html,2017-02-22 18:25:01,16,20,5,16,0,0,0,0,0
347700997164_10154919298012165,"""I've gone through a bloody tough life myself as a single ­mother and held down a part-time job. I had no assistance, no help from anyone. But we have such a welfare handout mentality.""",'They get themselves pregnant for the money': Hanson opposes paid parental leave,link,http://www.canberratimes.com.au/federal-politics/political-news/pauline-hanson-opposes-paid-parental-leave-as-they-get-themselves-pregnant-for-the-money-20170222-guj5sf.html,2017-02-22 17:39:12,326,117,32,171,6,8,16,4,121
347700997164_10154919080177165,A new building offering accommodation for up to 500 students has opened at The Australian National University.,ANU opens $53 million student accomodation building,link,http://www.canberratimes.com.au/act-news/anu-opens-53-million-student-accomodation-building-20170221-guic5e.html,2017-02-22 16:55:00,271,22,31,249,9,13,0,0,0
347700997164_10154919005082165,A Defence Department spokesman said the military had no relationship with Breitbart and had now placed the far-right news website on a prohibited list.,Australian military pulls ads from White House-linked website,link,http://www.canberratimes.com.au/national/public-service/australian-military-pulls-ads-from-white-houselinked-website-breitbart-news-20170222-guiqby.html,2017-02-22 16:16:20,25,7,6,22,0,2,1,0,0
347700997164_10154918836407165,"Good morning Canberra! As we hurtle towards the end of the week, another hot, dry one is expected today - get ready for a high of 36 degrees. Again, the fire danger is very high.

Read on for our main headlines.",Canberra Now: A costly dodgy paint job and 'cluster' of abuse,link,http://www.canberratimes.com.au/act-news/canberra-now-news-in-90-seconds-for-thursday-february-23-2017-20170222-guixfh.html,2017-02-22 15:14:07,13,1,1,11,0,1,0,1,0
347700997164_10154917011387165,"For what it's worth, we think a Canberra Raiders Groot jersey (from Marvel's Guardians of the Galaxy) would have been awesome... #WeAreRaiders #WeareGroot",Raiders knock out the curse of the Hulk with an Iron Fist,link,http://www.canberratimes.com.au/rugby-league/canberra-raiders-knock-out-the-curse-of-the-hulk-with-an-iron-fist-as-marvel-jersey-revealed-20170220-guhglp.html,2017-02-22 05:00:00,2,0,0,2,0,0,0,0,0
347700997164_10154917136257165,"He was found in a Canberra yard, matted, dreadlocked and blind in one eye - now look at him.","Lochie, the canine version of Chris the sheep?",link,http://www.canberratimes.com.au/act-news/lochie-the-dog-matted-neglected-and-suffering-in-the-heat-is-rescued-by-rspca-act-and-gets-a-muchneeded-makeover-and-loving-new-home-20170222-guimn1.html,2017-02-22 04:30:00,446,64,44,204,25,8,0,133,76
347700997164_10154916435412165,"Along with a semi formal dress code there's also house rules, including that men aren't allowed to approach women.",The new Civic bar where men aren't allowed to approach ladies | Canberra Life,link,http://www.canberratimes.com.au/act-news/canberra-life/new-maple-bar-opens-upstairs-at-treehouse-bar-20170216-guenya.html,2017-02-22 04:00:00,362,173,60,284,22,12,41,0,3
347700997164_10154917122017165,The construction of the boardwalk signals the start of the controversial transformation of Lake Burley Griffin's West Basin.,West Basin boardwalk being laid in first stage of City to the Lake,link,http://www.canberratimes.com.au/act-news/city-to-the-lake-west-basin-boardwalk-being-laid-20170221-guhng4.html,2017-02-22 03:30:00,115,14,5,108,4,1,0,0,2
347700997164_10154917013227165,"Last year, we set a Brumbies Rugby player on fire. This time we doused one in paint for our Super Rugby season guide.",,video,https://www.facebook.com/CanberraTimes/videos/10154917013227165/,2017-02-22 03:00:01,18,1,1,18,0,0,0,0,0
