status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
206630642689393_1465297543489357,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465297543489357/?type=3,2017-02-26 00:00:02,17,0,12,15,2,0,0,0,0
206630642689393_1465297373489374,FYI,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465297373489374/?type=3,2017-02-25 23:00:00,92,1,48,79,12,0,1,0,0
206630642689393_1464185533600558,Of course it is ok,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464185533600558/?type=3,2017-02-25 22:30:01,91,2,2,79,12,0,0,0,0
206630642689393_1464184560267322,Awww,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464184560267322/?type=3,2017-02-25 22:00:01,238,3,68,181,57,0,0,0,0
206630642689393_1464323473586764,They are the cutest couple ever!,Adorable Gay Penguins Celebrate 10 Years Together,link,http://www.lgbtqbuzz.com/adorable-gay-penguins-celebrate-10-years-together/,2017-02-25 21:30:01,56,0,11,40,16,0,0,0,0
206630642689393_1465297230156055,Exactly,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465297230156055/?type=3,2017-02-25 21:00:00,181,2,90,168,13,0,0,0,0
206630642689393_1464323343586777,Bravo Vogue!,You Have To See The Cover Of French Vogue With Its First Transgender Cover Model,link,http://www.lgbtqbuzz.com/see-cover-french-vogue-first-transgender-cover-model/,2017-02-25 20:30:00,61,0,10,54,7,0,0,0,0
206630642689393_1465297016822743,There is always a reason,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465297016822743/?type=3,2017-02-25 20:00:00,63,0,34,58,5,0,0,0,0
206630642689393_1464323060253472,Click to see it!,Brilliant New Ad Urges LGBT People To 'Hold Tight',link,http://www.lgbtqbuzz.com/brilliant-new-ad-urges-lgbt-people-hold-tight/,2017-02-25 19:30:00,231,5,104,163,68,0,0,0,0
206630642689393_1465296806822764,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465296806822764/?type=3,2017-02-25 19:00:00,76,2,34,69,7,0,0,0,0
206630642689393_1464322853586826,Love defeats everything,Here Come 10 Powerful Quotes About The Power Of Love,link,http://www.lgbtqbuzz.com/come-10-powerful-quotes-power-love/,2017-02-25 18:30:00,3,0,1,2,1,0,0,0,0
206630642689393_1465296630156115,Always!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465296630156115/?type=3,2017-02-25 18:00:00,91,1,44,78,12,0,1,0,0
206630642689393_1464322640253514,Click to see the images!,This Trans Woman And Her Husband Did A Photo Shoot And This Is What I Call Pure Love,link,http://www.lgbtqbuzz.com/trans-woman-husband-photo-shoot-call-pure-love/,2017-02-25 17:30:00,119,0,5,94,24,0,1,0,0
206630642689393_1465296380156140,A great idea,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1465296380156140/?type=3,2017-02-25 17:00:00,83,2,42,74,7,0,0,2,0
206630642689393_1464322480253530,Sit back and laugh hard!,Here Come 10 Tumblr Posts That You Can Relate To If You're Lesbian,link,http://www.lgbtqbuzz.com/come-10-tumblr-posts-can-relate-youre-lesbian/,2017-02-25 16:30:00,49,4,4,42,7,0,0,0,0
206630642689393_1464185676933877,Congrats!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464185676933877/?type=3,2017-02-25 16:00:01,99,1,7,80,19,0,0,0,0
206630642689393_1464322353586876,She is very upset actually.,Sara Ramirez Has Her Opinion On  Real O'Neals For Its Biphobic Joke,link,http://www.lgbtqbuzz.com/sara-ramirez-opinion-real-oneals-biphobic-joke/,2017-02-25 15:30:00,23,2,2,22,1,0,0,0,0
206630642689393_1464821823536929,You won`t believe your eyes!,7 Bizarre Restrictions On Women`s Rights Around The Globe You Won`t Even Believe Are Real - BuzzFanzine,link,http://www.buzzfanzine.com/7-bizarre-restrictions-womens-rights-around-globe-wont-even-believe-real,2017-02-25 15:00:01,164,9,86,44,1,3,0,47,69
206630642689393_1464185300267248,Thank You!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464185300267248/?type=3,2017-02-25 14:00:02,137,8,8,98,23,0,16,0,0
206630642689393_1464185070267271,It's a good one,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464185070267271/?type=3,2017-02-25 13:00:03,273,5,34,222,42,1,8,0,0
206630642689393_1464184866933958,Awww,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464184866933958/?type=3,2017-02-25 12:08:53,2246,24,327,1463,743,2,36,2,0
206630642689393_1464820750203703,Powerful!,A Makeup Artist Spreads Awareness About The Brutal Reality of Domestic Violence - BuzzFanzine,link,http://www.buzzfanzine.com/makeup-artist-spreads-awareness-brutal-reality-domestic-violence/,2017-02-25 11:00:04,134,0,50,86,8,3,0,33,4
206630642689393_1464183883600723,She is so right!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464183883600723/?type=3,2017-02-25 10:00:05,199,0,29,160,39,0,0,0,0
206630642689393_1464183536934091,Did you know?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464183536934091/?type=3,2017-02-25 09:00:01,2430,14,623,1910,435,72,0,13,0
206630642689393_1464183200267458,FYI,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464183200267458/?type=3,2017-02-25 08:00:04,609,14,376,524,77,0,4,2,2
206630642689393_1464182916934153,You see?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464182916934153/?type=3,2017-02-25 07:00:02,197,9,92,164,18,0,14,0,1
206630642689393_1464182690267509,Yes!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464182690267509/?type=3,2017-02-25 06:00:00,219,6,32,178,33,0,8,0,0
206630642689393_1464182476934197,Try it!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464182476934197/?type=3,2017-02-25 05:00:02,99,5,19,89,10,0,0,0,0
206630642689393_1464182223600889,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464182223600889/?type=3,2017-02-25 04:00:00,566,9,163,483,78,0,4,0,1
206630642689393_1464181970267581,Yes you are!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464181970267581/?type=3,2017-02-25 03:00:01,48,2,9,43,5,0,0,0,0
206630642689393_1464181740267604,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464181740267604/?type=3,2017-02-25 02:00:01,366,3,147,312,52,0,0,2,0
206630642689393_1464181570267621,As quiclky as possible,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464181570267621/?type=3,2017-02-25 01:00:01,81,6,24,74,5,0,0,2,0
206630642689393_1464317703587341,Photographer  Lisa White had two special goals when she decided to capture older LGBT women. First to demonstrate that beauty has no age and second…,You Have To See This Amazingly Beautiful Portraits Of Older LGBT Women,link,http://rainbowery.com/you-have-to-see-this-amazingly-beautiful-portraits-of-older-lgbt-women/,2017-02-25 00:00:03,58,2,6,47,11,0,0,0,0
206630642689393_1464181410267637,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464181410267637/?type=3,2017-02-25 00:00:01,80,0,13,69,9,0,2,0,0
206630642689393_1464181206934324,Totally agreed,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464181206934324/?type=3,2017-02-24 23:00:00,319,1,50,276,41,0,2,0,0
206630642689393_1464317193587392,Bisexual actor Nico Tortorella opens up  about the break-up of a toxic relationship – the hardest break-up of his life.,Bisexual Actor Nico Tortorella Shares His Hardest Break-up Story,link,http://rainbowery.com/bisexual-actor-nico-tortorella-shares-his-hardest-break-up-story/,2017-02-24 22:00:01,61,1,7,53,8,0,0,0,0
206630642689393_1464180823601029,Have a beautiful day everyday!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464180823601029/?type=3,2017-02-24 22:00:00,180,4,80,140,40,0,0,0,0
206630642689393_1464322053586906,Amazing news!,Same-Sex Marriage Can Be Legalized Soon In Malta,link,http://www.lgbtqbuzz.com/sex-marriage-can-legalized-soon-malta/,2017-02-24 21:30:00,446,3,17,376,69,1,0,0,0
206630642689393_1464180666934378,Exactly!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464180666934378/?type=3,2017-02-24 21:00:01,260,5,43,235,23,0,2,0,0
206630642689393_1464321920253586,'I just didn't want to live that way',TR Knight Shares Why He Came Out Of The Closet,link,http://www.lgbtqbuzz.com/tr-knight-shares-came-closet/,2017-02-24 20:30:00,50,2,4,43,7,0,0,0,0
206630642689393_1464180390267739,Yes!!!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464180390267739/?type=3,2017-02-24 20:00:31,249,8,40,208,41,0,0,0,0
206630642689393_1464316793587432,Kami Sid is one of Pakistan's leading trans rights activists. Now she has decided to start a modeling career as well. This marks her the country's first transgender model. She is really beautiful!,Here comes the first stunning trans model of Pakistan,link,http://rainbowery.com/comes-first-stunning-trans-model-pakistan/,2017-02-24 20:00:02,238,0,15,191,46,1,0,0,0
206630642689393_1462997873719324,Still very funny,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462997873719324/?type=3,2017-02-24 20:00:01,256,15,68,156,3,0,96,0,1
206630642689393_1464321756920269,Click for epic cuteness!,Madonna's Twins Are More Adorable Than You Would Have Ever Thought,link,http://www.lgbtqbuzz.com/madonnas-twins-adorable-ever-thought/,2017-02-24 19:30:00,44,1,1,41,3,0,0,0,0
206630642689393_1463837663635345,Agreed,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463837663635345/?type=3,2017-02-24 19:00:02,396,5,97,353,42,0,1,0,0
206630642689393_1464180126934432,Yes!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1464180126934432/?type=3,2017-02-24 19:00:01,80,1,17,65,15,0,0,0,0
206630642689393_1464321576920287,Are they serious?,The Right Wing Accuses The Lego Batman Movie For Promoting Gay Propaganda,link,http://www.lgbtqbuzz.com/right-wing-accuses-lego-batman-movie-promoting-gay-propaganda/,2017-02-24 18:30:00,260,39,53,86,3,7,154,0,10
206630642689393_1463838460301932,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463838460301932/?type=3,2017-02-24 18:00:01,662,4,197,559,100,0,3,0,0
206630642689393_1464321350253643,'This is extremely personal for me because my great-grandparents and many other of my relatives are buried there in that cemetery',Andy Cohen Raises His Voice Against Vandalism At Jewish Cemetery,link,http://www.lgbtqbuzz.com/andy-cohen-raises-voice-vandalism-jewish-cemetery/,2017-02-24 17:30:00,17,0,1,16,0,0,0,1,0
206630642689393_1463838213635290,Just so you know,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463838213635290/?type=3,2017-02-24 17:00:00,321,26,65,286,33,0,2,0,0
206630642689393_1464320973587014,The happy chose one  is Glennon Doyle Melton,Soccer Star Abby Wambach Is Engaged!,link,http://www.lgbtqbuzz.com/soccer-star-abby-wambach-engaged/,2017-02-24 16:30:07,60,0,4,55,5,0,0,0,0
206630642689393_1463838013635310,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463838013635310/?type=3,2017-02-24 16:00:02,409,7,80,334,35,1,39,0,0
206630642689393_1463975790288199,What happened to her is actually the worst case scenario for long term weight loss!!!!!!,"What ""The Biggest Loser"" Did To The Bodies of The Winners Is Simply Horrifying - BuzzFanzine",link,http://www.buzzfanzine.com/biggest-loser-bodies-winners-simply-horrifying/,2017-02-24 15:00:02,59,9,10,34,2,9,0,12,2
206630642689393_1463837513635360,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463837513635360/?type=3,2017-02-24 14:00:01,470,20,158,354,20,4,92,0,0
206630642689393_1414028511953268,This classic movie nailed why abortion should NEVER be illegal.,Why abortion should never be illegal,video,https://www.facebook.com/NEWSLGBT/videos/1414028511953268/,2017-02-24 13:00:03,754,17,335,657,85,6,1,1,4
206630642689393_985785384885670,This all-female orchestra in Afghanistan is sharing their music with the world,Afghanistan's First All-Girl Orchestra Shares A Performance At...,video,https://www.facebook.com/NEWSLGBT/videos/985785384885670/,2017-02-24 12:00:00,289,4,57,242,44,3,0,0,0
206630642689393_1463974796954965,"Now, as we enter the era of Donald Trump were people right to judge her?",The Time When People Brutally Reacted To Oprah Saying She's 'Hopeful' About Trump. Looks Like They Were Right?! - BuzzFanzine,link,http://www.buzzfanzine.com/time-people-brutally-reacted-oprah-saying-shes-hopeful-trump-looks-like-right/,2017-02-24 11:00:02,12,4,1,11,0,0,0,0,1
206630642689393_1462997577052687,Why don't you get it?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462997577052687/?type=3,2017-02-24 10:00:01,1096,12,204,945,121,0,29,1,0
206630642689393_1463000013719110,Ha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463000013719110/?type=3,2017-02-24 09:00:00,2015,36,1077,1619,71,4,317,3,1
206630642689393_1463000767052368,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463000767052368/?type=3,2017-02-24 08:00:04,828,15,191,695,131,0,2,0,0
206630642689393_1463000460385732,You are!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463000460385732/?type=3,2017-02-24 07:00:03,120,2,36,105,15,0,0,0,0
206630642689393_1463000193719092,Yes!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1463000193719092/?type=3,2017-02-24 06:00:01,329,9,109,273,56,0,0,0,0
206630642689393_1462999817052463,What's your excuse?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462999817052463/?type=3,2017-02-24 05:00:02,285,12,59,229,54,0,2,0,0
206630642689393_1462999653719146,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462999653719146/?type=3,2017-02-24 04:00:01,950,15,155,545,82,2,321,0,0
206630642689393_1462999470385831,A great idea,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462999470385831/?type=3,2017-02-24 03:00:01,65,2,20,61,4,0,0,0,0
206630642689393_1462999307052514,Awww,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462999307052514/?type=3,2017-02-24 02:00:02,1005,24,279,620,379,7,0,0,0
206630642689393_1462998887052556,Love yourself!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462998887052556/?type=3,2017-02-24 01:00:05,133,4,12,109,24,0,0,0,0
206630642689393_1463590153660096,You Go!  <3,Professor Shuts Down Homophobia In the Classroom With Unconventional Assignment,link,http://zigg.ws/l?l=x1q8Y,2017-02-24 00:18:56,220,28,64,175,41,3,1,0,0
206630642689393_1462998520385926,Agreed,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462998520385926/?type=3,2017-02-24 00:00:03,263,14,96,225,37,0,0,1,0
206630642689393_1463571376995307,Thank you for this Ladies 1st,Ladies 1st,video,https://www.facebook.com/ladies1stTV/videos/385193961848443/,2017-02-23 23:44:53,1244,252,0,976,206,42,20,0,0
206630642689393_1462998257052619,Yes!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462998257052619/?type=3,2017-02-23 23:00:00,312,2,80,260,52,0,0,0,0
206630642689393_1462998057052639,Never forget,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462998057052639/?type=3,2017-02-23 22:00:03,234,6,83,212,18,0,4,0,0
206630642689393_1412547812101338,"Ladies, here are the 10 men who will be unfairly promoted before you — because the patriarchy is alive and well.","10 men who will be promoted before me, a woman",video,https://www.facebook.com/NEWSLGBT/videos/1412547812101338/,2017-02-23 21:00:01,49,20,20,37,0,0,7,0,5
206630642689393_1462393570446421,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462393570446421/?type=3,2017-02-23 20:00:02,816,6,87,691,49,2,74,0,0
206630642689393_1462394803779631,You see?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462394803779631/?type=3,2017-02-23 19:00:01,613,13,28,468,109,1,35,0,0
206630642689393_1462394603779651,This is love,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462394603779651/?type=3,2017-02-23 18:00:00,773,70,46,595,150,13,7,6,2
206630642689393_1462394307113014,This is awesome!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462394307113014/?type=3,2017-02-23 17:00:00,2943,85,626,2082,180,6,674,1,0
206630642689393_1806613412933607,"New York Fashion Week is celebrating gender nonconformity — because it's 2017, and anyone should be able to wear anything.",The Future of Ungendered Clothing,video,https://www.facebook.com/NEWSLGBT/videos/1806613412933607/,2017-02-23 16:00:00,338,30,99,274,59,1,4,0,0
206630642689393_1462923833726728,What and a$$hole!,A Stuck-up Parent Pulls His Kids From Dance Class Just Because The Teacher Is Gay! - BuzzFanzine,link,http://www.buzzfanzine.com/stuck-parent-pulls-kids-dance-class-just-teacher-gay/,2017-02-23 15:00:01,25,15,6,13,3,3,0,1,5
206630642689393_1806612959600319,This transgender man filmed a beautiful message for his pre-transition self.,Letter to his pre-transition self,video,https://www.facebook.com/NEWSLGBT/videos/1806612959600319/,2017-02-23 14:00:00,2669,52,864,1865,783,18,2,1,0
206630642689393_1462394110446367,You see?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462394110446367/?type=3,2017-02-23 13:00:04,2728,24,568,2183,419,3,123,0,0
206630642689393_1462393750446403,FYI,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462393750446403/?type=3,2017-02-23 12:00:03,837,20,257,721,113,0,3,0,0
206630642689393_1462922897060155,Real or Fake?,Furious Female Cyclist Takes Revenge On Catcalling Van Driver - BuzzFanzine,link,http://www.buzzfanzine.com/furious-female-cyclist-takes-revenge-catcalling-van-driver/,2017-02-23 11:00:49,70,6,6,58,9,1,2,0,0
206630642689393_1462393333779778,What do you think?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462393333779778/?type=3,2017-02-23 10:00:05,1574,29,161,1252,319,0,3,0,0
206630642689393_1463016993717412,Weekly Newsletter from LGBT News,Weekly Newsletter from LGBT News,link,http://eepurl.com/cDsReP,2017-02-23 09:54:25,11,1,0,10,1,0,0,0,0
206630642689393_1462393140446464,Awww,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462393140446464/?type=3,2017-02-23 09:00:00,1437,13,158,1026,402,1,8,0,0
206630642689393_1462392960446482,Read this!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462392960446482/?type=3,2017-02-23 08:00:08,166,4,74,149,17,0,0,0,0
206630642689393_1462392717113173,"Yummy.

Visit us at www.LGBTQbuzz.com",Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462392717113173/?type=3,2017-02-23 07:00:00,81,8,19,70,11,0,0,0,0
206630642689393_1462885900397188,Exactly!,Why Gender Identity For Kids Isn't Playing Pretend,link,http://zigg.ws/l?l=A6YYo,2017-02-23 06:28:24,55,0,34,43,10,1,0,1,0
206630642689393_1462392550446523,FYI,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462392550446523/?type=3,2017-02-23 06:00:00,192,0,35,177,13,0,2,0,0
206630642689393_1462392340446544,Know the feeling?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462392340446544/?type=3,2017-02-23 05:00:00,1454,37,1166,1236,79,0,139,0,0
206630642689393_1462392193779892,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462392193779892/?type=3,2017-02-23 04:00:01,1364,28,383,908,77,0,379,0,0
206630642689393_1462392000446578,Awww,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462392000446578/?type=3,2017-02-23 03:00:02,3379,22,279,2255,405,2,716,1,0
206630642689393_1461188157233629,Did you know?,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461188157233629/?type=3,2017-02-23 02:00:02,690,12,272,572,107,9,2,0,0
206630642689393_1410217759001010,"Fact: Lesbian porn is not for lesbians. 

It's time we changed that.",Lesbian porn is not for lesbians.,video,https://www.facebook.com/NEWSLGBT/videos/1410217759001010/,2017-02-23 01:00:02,1563,95,402,1250,238,0,74,0,1
206630642689393_1462391763779935,We are all equal,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1462391763779935/?type=3,2017-02-23 01:00:01,690,6,257,583,107,0,0,0,0
206630642689393_1461190563900055,Be brave!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461190563900055/?type=3,2017-02-23 00:00:01,655,4,305,577,72,2,1,2,1
206630642689393_1461190353900076,Yes,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461190353900076/?type=3,2017-02-22 23:00:01,276,10,57,245,31,0,0,0,0
206630642689393_1461190097233435,Beautiful,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461190097233435/?type=3,2017-02-22 22:00:00,1596,34,265,1171,378,45,2,0,0
206630642689393_1461189940566784,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461189940566784/?type=3,2017-02-22 21:00:01,177,7,43,87,1,2,87,0,0
206630642689393_1461189690566809,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461189690566809/?type=3,2017-02-22 20:00:01,788,12,82,474,35,2,276,0,1
206630642689393_1461596113859500,Bravo Vogue!,You Have To See The Cover Of French Vogue With Its First Transgender Cover Model,link,http://www.lgbtqbuzz.com/see-cover-french-vogue-first-transgender-cover-model/,2017-02-22 19:30:01,187,6,14,157,30,0,0,0,0
206630642689393_1461189463900165,Never forget that!,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461189463900165/?type=3,2017-02-22 19:00:01,1076,18,314,924,149,0,2,1,0
206630642689393_1461596003859511,Congrats to the happy couple!,This Couple's Disney World Proposal Is So So Fabulous,link,http://www.lgbtqbuzz.com/couples-disney-world-proposal-fabulous/,2017-02-22 18:30:00,835,7,35,643,189,3,0,0,0
206630642689393_1461189327233512,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461189327233512/?type=3,2017-02-22 18:00:00,1639,19,431,1088,36,3,512,0,0
206630642689393_1461595907192854,We are so disappointed!,Sad News:  Rosie O'Donnell Won't Play Steve Bannon On 'Saturday Night Live' After All,link,http://www.lgbtqbuzz.com/sad-news-rosie-odonnell-wont-play-steve-bannon-saturday-night-live/,2017-02-22 17:30:00,54,11,2,21,1,1,0,27,4
206630642689393_1461189130566865,So sad,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461189130566865/?type=3,2017-02-22 17:00:00,353,46,135,269,15,2,62,5,0
206630642689393_1461595823859529,Click to find it out!,Ricky Martin Tells How He Met His Fiancé,link,http://www.lgbtqbuzz.com/ricky-martin-tells-met-fiance/,2017-02-22 16:30:01,42,1,2,32,10,0,0,0,0
206630642689393_1410218432334276,"If the Trump administration's new catchphrase ""alternative facts"" seems a little Orwellian to you — you're not alone. A Doctor Who episode from the 1970s sums it up perfectly.","Doctor Who Clip Explains ""Alternative Facts""",video,https://www.facebook.com/NEWSLGBT/videos/1410218432334276/,2017-02-22 16:00:00,281,12,172,231,24,2,20,1,3
206630642689393_1461595720526206,At least they always find somebody to turn against.,One Million Moms New Target Is Taco Bell,link,http://www.lgbtqbuzz.com/one-million-moms-new-target-taco-bell/,2017-02-22 15:30:00,120,77,18,44,1,4,70,0,1
206630642689393_1462160477136397,COME HELP — NOW!,Standing Rock`s Native Women Issue The Most Heartbreaking Plea For Help Before The Evacuation Deadline - BuzzFanzine,link,http://www.buzzfanzine.com/standing-rocks-native-women-issue-heartbreaking-plea-help-evacuation-deadline/,2017-02-22 15:00:01,44,0,16,24,3,0,0,14,3
206630642689393_1461595633859548,It is not a surprising twist yet very disappointing!,Here We Are Again: The Mormon Church Has Joined The Fight Against Federal Transgender Rights Directive,link,http://www.lgbtqbuzz.com/mormon-church-joined-fight-federal-transgender-rights-directive/,2017-02-22 14:30:00,33,2,9,11,0,0,0,4,18
206630642689393_1461188937233551,Good point,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461188937233551/?type=3,2017-02-22 14:00:02,144,8,31,102,2,0,40,0,0
206630642689393_1461188733900238,Haha,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461188733900238/?type=3,2017-02-22 13:00:01,918,13,205,617,32,1,268,0,0
206630642689393_1461595517192893,"""They are fragile with their masculinity and they can't accept the fact men like men, but it's 2017! Get over it.""",This Is So Inspirational: This Gay Man Responded To A Cruel Tweet About Him And Washed The Person Away,link,http://www.lgbtqbuzz.com/inspirational-gay-man-responded-cruel-tweet-washed-person-away/,2017-02-22 12:30:02,73,8,5,62,10,0,0,1,0
206630642689393_1461188460566932,FYI,Timeline Photos,photo,https://www.facebook.com/NEWSLGBT/photos/a.220530961299361.64933.206630642689393/1461188460566932/?type=3,2017-02-22 12:00:02,829,9,157,691,136,2,0,0,0
