status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
113588031233_10154407911941234,One mall is stepping up its beverage options. Cheers! 🍷,A wine bar in a mall? N.J. winery pops the cork on new hot spot,link,http://trib.al/9QADH1m,2017-01-24 22:01:05,3884,534,1410,3572,203,97,6,2,4
113588031233_10154407647826234,About 1.4 million New Jersey residents over 25 have a Bachelor's degree. This is where they are most highly concentrated.,The 10 brainiest towns in New Jersey,link,http://trib.al/TlU00VU,2017-01-24 20:31:11,408,55,131,381,12,12,1,1,1
113588031233_10154407331091234,Jersey drivers could see some smoother roads ahead.,8 big road projects you'll see progress on in 2017,link,http://trib.al/cRpjD1q,2017-01-24 19:00:33,223,52,76,200,3,7,10,0,3
113588031233_10154407121596234,It will get a bit easier to find a seat on flights out of Trenton.,Frontier Airlines bringing larger planes to Trenton-Mercer Airport,link,http://trib.al/azaMI8c,2017-01-24 18:00:28,1361,122,394,1297,49,11,3,1,0
113588031233_10154406712301234,"The officer was assigned to manage a 17-year-old's case, but allegedly sent her sexual messages instead.","Cop repeatedly sexted me after I was arrested, teen claims in suit",link,http://trib.al/UosgRLQ,2017-01-24 16:00:34,334,46,79,90,1,63,1,12,167
113588031233_10154406498366234,Is it the seats or the popcorn -- or the ticket price -- that makes a good movie theater?,What's N.J.'s best movie theater? Nominate your favorite spot,link,http://trib.al/K322g3H,2017-01-24 15:01:18,44,28,14,43,0,0,0,0,1
113588031233_10154406401871234,Taxpayers will have to wait longer for their refunds this year.,"Your N.J. tax refund may be delayed this year, state says",link,http://trib.al/LoqXBOX,2017-01-24 14:30:23,1511,568,1864,603,2,185,27,49,645
113588031233_10154406322706234,"The state's highest court has ruled that towns must increase the availability of affordable housing, and not everyone is happy about that. Reporters Maryann Spoto and Alex Napoliello explain how it's going to cost taxpayers money and why advocates say the system is needed.",,video,https://www.facebook.com/NJ.com/videos/10154406322706234/,2017-01-24 14:07:47,218,189,87,122,16,1,2,0,77
113588031233_10154405850651234,Several New Jersey beaches look different today after wind gusts as high as 63 mph.,See Jersey Shore beach erosion damage from nor'easter,link,http://trib.al/J9e8Uex,2017-01-24 12:00:29,290,23,142,175,1,59,0,55,0
113588031233_10154405659556234,"Let's hear it for the New Jerseyans nominated for Academy Awards this morning. 👏

See the full list: http://trib.al/Hfa2RiC",,video,https://www.facebook.com/NJ.com/videos/10154405659556234/,2017-01-24 11:01:12,519,129,50,461,31,2,3,0,22
113588031233_10154405444711234,"""Now I know why Trump hired her,"" the witness said, after seeing a confrontation with Kellyanne Conway.","Kellyanne Conway threw 'mean punches' at Trump inaugural ball, witness says",link,http://trib.al/khEhyDi,2017-01-24 10:00:08,704,354,164,434,28,93,126,4,19
113588031233_10154405138241234,Sen. Michael Doherty complained the argument about equal pay for women was hurtful to white men.,N.J. lawmakers argue over 'white men' as override of Christie equal pay veto stalls,link,http://trib.al/5Lnl3YQ,2017-01-24 08:30:37,430,127,236,101,4,68,16,12,229
113588031233_10154404682706234,Flooding is causing trouble on some roads this morning.,What to expect during Tuesday morning commute as nor'easter moves out,link,http://trib.al/2Jn6L6I,2017-01-24 06:34:32,186,7,80,127,0,43,1,15,0
113588031233_10154402870951234,A group of lawyers say they cannot afford to keep representing the Real Housewives of New Jersey stars.,Lawyers say 'Real Housewives' stars Chris and Jacqueline Laurita owe them $290K,link,http://trib.al/pGlpGPr,2017-01-23 22:00:43,631,230,117,277,3,176,156,11,8
113588031233_10154402604101234,Some veterinarians are worried the ban on declawing cats may discourage adoptions.,Lawmakers vote to make N.J. first state to ban cat declawing,link,http://trib.al/vTxAOYI,2017-01-23 20:30:18,1875,310,448,1543,234,23,4,13,58
113588031233_10154402273676234,"Thirty years after closing its doors, the Hahne's building gets a new life in Newark, hosting apartments, retail and a Whole Foods Market. Read more about the rebirth: http://nj-ne.ws/8tQQo5H",Hahne's building: Then and Now,video,https://www.facebook.com/NJ.com/videos/10154402273676234/,2017-01-23 19:01:01,4000,283,773,3647,174,173,2,4,0
113588031233_10154402064036234,Towns close to New York or along I-95 had higher accident rates in 2015.,How many of N.J.'s 270K accidents were in your town last year?,link,http://trib.al/4w7ncy8,2017-01-23 18:01:12,37,12,14,29,0,6,0,2,0
113588031233_10154401748496234,Be careful on the road tonight and in the morning.,Worst of the nor'easter yet to come for N.J.,link,http://trib.al/O7Ow29B,2017-01-23 17:00:50,1149,58,1011,735,5,295,5,106,3
113588031233_10154401472166234,"The 60-year-old landmark closed this summer, but officials hope it won't sit empty much longer.",Beloved South Jersey diner has a new owner,link,http://trib.al/U2xlEKQ,2017-01-23 16:00:12,536,41,371,486,11,35,1,3,0
113588031233_10154401388401234,"Thank you to Joshua Siniscal for sharing this photo from Paterson Falls! 

We will be changing our Facebook profile cover photo on a weekly basis -- and we want to highlight your photos! Post your best New Jersey shots in the comments below for a chance to be our featured photo of the week. Be sure to check back every week to see which picture we chose.
*Please note: In order to be chosen, the copyright for all submissions must belong to you. Photos should be of New Jersey. No compensation will be provided.",NJ.com's cover photo,photo,https://www.facebook.com/NJ.com/photos/a.10150602898916234.385080.113588031233/10154401388401234/?type=3,2017-01-23 15:39:59,968,81,78,907,52,9,0,0,0
113588031233_10154400965511234,"At least eight inmates at the women's prison were abused by officers, the prosecutor said.",4 N.J. corrections officers indicted over sex abuse claims,link,http://trib.al/49rw6nm,2017-01-23 14:00:47,1235,144,803,430,8,205,15,77,500
113588031233_10154400820646234,Have you lost power or seen any damage from the storm? Tell us where in the comments.,Power outages climb to more than 20K in N.J. from nor'easter,link,http://trib.al/mWbCiIM,2017-01-23 13:00:18,501,145,388,300,0,157,0,44,0
113588031233_10154400651341234,Let's skip lunch and go right to dessert. 😋,The 13 most delicious pies you can find in N.J.,link,http://trib.al/jesQ59M,2017-01-23 12:01:02,241,29,137,226,13,2,0,0,0
113588031233_10154400307581234,The iconic 10-foot-high train departure board will come down tonight.,An iconic piece of Penn Station is fading into history on Monday,link,http://trib.al/iMLrC16,2017-01-23 10:00:40,2049,298,1176,546,2,558,8,910,25
113588031233_10154400085171234,Today's storm could create a messy commute this evening and possible power outages.,"Nasty nor'easter to hit N.J. with heavy rain, damaging winds, snow, ice",link,http://trib.al/WG7EYrz,2017-01-23 08:30:14,393,35,327,265,3,93,3,27,2
113588031233_10154399801926234,"Cops seized heroin, crack cocaine, cash and a semi-automatic handgun in the sweep.","12 Bloods gang members arrested in 'massive' drug sweep, police say",link,http://trib.al/mAxQlM4,2017-01-23 07:00:45,2795,213,891,2478,50,196,47,10,14
113588031233_10154398624201234,Congrats to these New Jersey athletes! 👏,These 33 N.J. wrestlers remain nationally ranked,link,http://trib.al/ocw0vje,2017-01-22 22:00:42,698,23,107,674,18,6,0,0,0
113588031233_10154398259296234,"""Hopefully, we sent the very clear message yesterday that we're here and we're watching,"" Elizabeth Meyer, the founder and lead organizer of the Women's March on New Jersey, said. ""We're going to be very vigilant over the next few years.""",N.J. Women's March organizers: 'Turn this into a movement',link,http://trib.al/VnnIa0b,2017-01-22 20:00:48,1025,427,68,779,95,5,123,6,17
113588031233_10154397861576234,Sometimes local governments forget they're supposed to serve their constituents. This is one of those times.,Bamboozled: What's wrong with some local N.J. governments? This.,link,http://trib.al/F42oyP8,2017-01-22 18:00:59,618,136,253,265,3,96,1,14,239
113588031233_10154397437276234,"The use of service dogs has expanded, but that doesn't mean every one can have one.",Can anyone make their pet a service dog and take it everywhere?,link,http://trib.al/tLBX2sh,2017-01-22 15:00:34,290,62,139,275,9,1,0,3,2
113588031233_10154396948586234,"Wildwood has gone to the dogs this weekend. 🐶

Can't get enough? Here are more photos from the All Breed Dog Show: http://nj-ne.ws/LMiGzfH",All Breed Dog Show in Wildwood 2017,video,https://www.facebook.com/NJ.com/videos/10154396948586234/,2017-01-22 12:00:37,548,10,52,510,38,0,0,0,0
113588031233_10154396651011234,Comedian Joe Piscopo wants to offer tax breaks in exchange for costlier health benefits. How does that deal sound?,"Piscopo's no-joke pension plan: No income tax for teachers, cops, firefighters. Really.",link,http://trib.al/hgbLrI5,2017-01-22 10:00:15,705,356,210,445,10,29,76,5,140
113588031233_10154396374301234,New Jersey groups stand to lose millions of dollars if Donald J. Trump acts on this plan.,Trump plan could decimate arts community in N.J.,link,http://trib.al/3B63i9z,2017-01-22 08:00:36,920,308,389,307,9,17,24,209,354
113588031233_10154395155196234,Cape May Brewing Company is going to make you work for this brew. 🍻,This N.J. brewery's latest ale might be tough to order by name,link,http://trib.al/TH8mfzR,2017-01-21 22:01:02,173,33,81,170,3,0,0,0,0
113588031233_10154394865856234,"Women's March on Washington co-chair Linda Sarsour: ""I respect the presidency, but I will not respect this president of the United States of America.""","Unity, anger and calls to action highlight massive Washington Women's March",link,http://trib.al/g3PWa2c,2017-01-21 20:00:47,1489,485,102,1114,143,7,54,11,160
113588031233_10154394554766234,A machine that could help with traffic? Count us in!,Would this machine help ease New Jersey traffic woes?,video,http://trib.al/7Tmj36t,2017-01-21 18:00:45,192,66,26,175,4,8,3,1,1
113588031233_10154394026586234,The teen's parent says the district should have better supervised and monitored its employees.,$5M tort filed against school district over teacher's emails to teen,link,http://trib.al/9KPQywg,2017-01-21 15:03:15,106,28,30,62,1,22,5,0,16
113588031233_10154393624951234,Thousands of people have gathered in Asbury Park as part of the Women's March events across the country. Reporter Marisa Iati takes you to the march.,Women's March on N.J. in Asbury Park,video,https://www.facebook.com/NJ.com/videos/10154393624951234/,2017-01-21 12:52:09,2911,1530,340,2031,526,22,88,21,223
113588031233_10154393411931234,It's a new year and time to try some new food.,The 19 weirdest foods you can find in New Jersey,link,http://trib.al/5HFQRAR,2017-01-21 11:30:15,30,11,16,27,0,3,0,0,0
113588031233_10154393027946234,"Hundreds of women want to make their voices heard in today's  Women's March on Washington. What is it that you would say?

Hear from more New Jerseyans we spoke to today: http://nj-ne.ws/wFOD5T7",Why N.J. women are marching on Washington,video,https://www.facebook.com/NJ.com/videos/10154393027946234/,2017-01-21 10:00:12,3707,827,289,2969,450,12,207,6,63
113588031233_10154393053611234,The 60-year-old span is closed indefinitely.,Delaware River Bridge closed for emergency repairs,link,http://trib.al/rX80L2K,2017-01-21 09:14:55,1057,165,1087,525,5,433,7,66,21
113588031233_10154391611256234,"Thousands will march against ""trickle down bigotry,"" one organizer said of the New Jersey events.",Women's March to include 6 'sister marches' in N.J. on Saturday,link,http://trib.al/uDg98m9,2017-01-20 22:00:27,2136,293,311,1742,237,9,54,6,88
113588031233_10154391386721234,"Large parts of the internet went dark last fall, but could a 20-year-old Rutgers University student have really been behind it?",FBI questions Rutgers student about massive cyber attack,link,http://trib.al/lFl7sul,2017-01-20 20:30:39,162,22,76,103,3,51,4,0,1
113588031233_10154391150411234,Hundreds of students reportedly walked out before Donald J. Trump took his oath of office today.,"Students, administrators reportedly walk out to protest Trump inauguration",link,http://trib.al/10C4sDI,2017-01-20 19:00:47,3996,2038,612,2505,251,75,446,69,650
113588031233_10154390999121234,Bruce Springsteen says good-bye to Rumson.,Bruce Springsteen selling longtime Rumson home,link,http://trib.al/sIT7zeU,2017-01-20 18:01:17,1360,798,517,979,33,166,40,140,2
113588031233_10154390835351234,A comfortable atmosphere and wide-ranging menu make this bistro a must-try spot.,One of N.J.'s most stylish restaurants just opened a 2nd location,link,http://trib.al/X17pbL7,2017-01-20 17:00:22,103,5,27,100,2,1,0,0,0
113588031233_10154390710791234,"Donald J. Trump is now president of the United States, but what does that mean for New Jersey? And what does the state's leadership have to say about it? Reporters Brent Johnson and Jonathan D. Salant are live from the U.S. Capitol.",What a Trump presidency means to New Jerseyans,video,https://www.facebook.com/NJ.com/videos/10154390710791234/,2017-01-20 16:13:04,125,138,18,76,10,4,1,7,27
113588031233_10154390270896234,Officer Michael A. Dotro will pay a fine and avoid jail in the revenge scheme.,Ex-Edison cop avoids jail in DUI revenge; firebombing trial looms,link,http://trib.al/z7dFQpZ,2017-01-20 14:06:16,91,44,34,23,0,13,1,3,51
113588031233_10154390057851234,Donald J. Trump repeated several of his campaign promises today. Did you watch?,President Trump vows in inaugural address: 'You will never be ignored again',link,http://trib.al/Z2W28c8,2017-01-20 13:00:05,1350,316,34,1058,136,6,110,6,34
113588031233_10154389843261234,New Jersey sandwiches steal the show again. 😋,2 N.J. sandwich shops named among top 33 in U.S. by website,link,http://trib.al/Ktpqv5p,2017-01-20 12:01:03,201,20,55,195,6,0,0,0,0
113588031233_10154389604336234,"There's no better place than Jersey, and actor Joe Piscopo reminded a D.C. crowd of that with a New Jersey version of Frank Sinatra's ""New York, New York."" Watch the full video: http://nj-ne.ws/VlggTLY",Joe Piscopo sings Sinatra-style tribute to New Jersey,video,https://www.facebook.com/NJ.com/videos/10154389604336234/,2017-01-20 11:00:00,959,40,352,847,66,4,39,1,2
113588031233_10154389582921234,"Get outside Saturday, because the rest of the weekend could be a wash.",Enjoy the next 2 days before big coastal storm hits N.J.,link,http://trib.al/OThQ2vA,2017-01-20 10:07:54,358,30,280,275,4,55,0,20,4
113588031233_10154389373721234,The pro-police blue lines might be classified as a temporary ceremonial display under the legislation.,Bill to OK pro-police blue lines introduced by N.J. lawmakers,link,http://trib.al/TJ0cIFH,2017-01-20 08:30:23,1021,168,92,870,55,7,11,4,74
113588031233_10154389189326234,Sen. Cory Booker breaks from some New Jersey lawmakers who are boycotting Donald J. Trump's inauguration in protest.,Booker to attend Trump inauguration as others stay away | The Auditor,link,http://trib.al/eyHzL7j,2017-01-20 07:00:19,1328,400,133,1035,25,46,24,19,179
113588031233_10154388343176234,"Guy Fieri brings Diners, Drive-Ins, and Dives back to New Jersey for a taste of one HUGE sandwich.",Has Guy Fieri met his match at N.J. Italian market known for mega sandwiches?,link,http://trib.al/PSYGwA0,2017-01-19 22:00:39,3327,231,1286,3148,139,32,5,2,1
113588031233_10154388242401234,"Joanne Chesimard has hid from her murder sentence for years and now, police fear, she will probably never be put back in prison.","Cuba deal 'burns bridge' to convicted cop killer's return, N.J. State Police head says",link,http://trib.al/VyxVlOR,2017-01-19 21:00:36,725,159,215,264,56,16,13,17,359
113588031233_10154388130186234,"Edmund Harman faces probation after allegedly fondling, massaging and kissing a student.",Former Catholic school teacher admits to groping student,link,http://trib.al/mbGWok0,2017-01-19 20:04:23,139,19,34,34,0,8,1,9,87
113588031233_10154388016906234,Surfers Bert Roling and Nick Jiorle walk off the Spring Lake beach after helping pull a man from the ocean this afternoon. Read about how they did it: http://nj-ne.ws/RR9FFtL,Timeline Photos,photo,https://www.facebook.com/NJ.com/photos/a.168321246233.122796.113588031233/10154388016906234/?type=3,2017-01-19 19:01:19,215,15,25,195,5,15,0,0,0
113588031233_10154387869446234,New York Jets fans are looking at some different leadership with this move by Donald J. Trump.,Donald Trump says Jets' Woody Johnson will be his U.K. ambassador,link,http://trib.al/pep9DJd,2017-01-19 18:00:37,176,72,48,118,3,19,32,1,3
113588031233_10154387647916234,"UPDATE: Allie McGrory was found safe on Thursday evening.

Allie McGrory was last seen Tuesday night and authorities are worried about her well-being.",N.J. student missing from college after sending distraught text,link,http://trib.al/ABolTKu,2017-01-19 16:06:31,1621,104,4667,1063,23,114,0,418,3
113588031233_10154387355531234,"""We will have to kill him,"" one suspect said after viciously beating a man over cigarettes, the report said.",Brutal killing involving N.J. suspects was reportedly an attempt to avoid jail,link,http://trib.al/uuVYAvp,2017-01-19 14:00:19,291,35,85,106,0,54,0,86,45
113588031233_10154387128006234,New Jersey has stepped up its hoagie options.,What's a Zoagie? Check out the deep-fried sandwich sweeping South Jersey,link,http://trib.al/mnYDm0R,2017-01-19 12:00:19,373,69,290,324,14,33,0,1,1
113588031233_10154386865041234,"If you could play one song for President Barack Obama, what would it be? Bruce Springsteen got to play 15!",Springsteen played secret farewell concert for Obamas at White House,link,http://trib.al/nneYy37,2017-01-19 10:00:52,7047,1086,676,5483,1149,32,58,24,301
113588031233_10154386652201234,Nine-year-old Kaden Frederick slipped from a boat and died this summer. Now charges have been filed.,Man faces charges in death of Howell boy killed in Md. boating accident,link,http://trib.al/aj5Z1Jy,2017-01-19 08:31:09,178,32,14,59,0,13,0,103,3
113588031233_10154385039041234,"The middle ground was stripped away for the Bruce Springsteen cover band, forcing them to pick between The Boss and the president-elect. How should artists handle this sort of thing?",Why B Street Band's inauguration mess is only the beginning in the Trump age | Opinion,link,http://www.nj.com/entertainment/music/index.ssf/2017/01/b_street_band_trump_springsteen_inaugural_ball_wit.html,2017-01-18 22:00:00,246,350,30,125,4,13,37,10,57
113588031233_10154385039956234,"Crashes don't always happen on the largest, fastest highways. What is the most dangerous road you travel in New Jersey?",N.J. counties with the most fatal crashes in 2016,link,http://www.nj.com/traffic/index.ssf/2017/01/nj_counties_with_the_most_fatal_crashes_in_2016.html,2017-01-18 20:30:00,82,29,28,64,2,6,0,10,0
113588031233_10154385030836234,Pedro Abad faces 27 charges in the fatal crash and he's running out of time to decide: Should he go to trial or take a plea deal?,Ex-cop charged in drunken wrong-way crash must decide: Trial or plea,link,http://www.nj.com/union/index.ssf/2017/01/wrong-way_crash_ex-cop_must_decide_trial_or_plea_d.html,2017-01-18 19:00:00,150,90,38,79,1,10,1,7,52
113588031233_10154385049516234,"""Melrose Place"" actress Amy Locane breaks her silence after avoiding more jail time in her fatal DWI crash. Read more from the interview: http://nj-ne.ws/PW5dYcq",Timeline Photos,photo,https://www.facebook.com/NJ.com/photos/a.168321246233.122796.113588031233/10154385049516234/?type=3,2017-01-18 17:00:55,92,74,14,34,2,2,5,2,47
113588031233_10154384913246234,"A bus driving through Jersey City was hit by bullets, shattering a window, cops say.",NJ Transit bus carrying 25 people struck by bullets in Jersey City,link,http://trib.al/hGbAPT8,2017-01-18 16:00:29,1450,168,1393,404,4,616,9,274,143
113588031233_10154384612606234,"Donald J. Trump didn't offer Governor Chris Christie a position that was good enough to leave his family behind, the governor said.",Christie: Mary Pat refused to move to D.C. for Trump White House job,link,http://trib.al/RtDdHtm,2017-01-18 14:00:15,738,431,139,276,8,22,380,5,47
113588031233_10154384352526234,"New Jersey has diners of all shapes and sizes, so how do you choose one? Here are the best of the best across the state.",The best diner in each of New Jersey's 21 counties,link,http://trib.al/ijYFO65,2017-01-18 12:00:52,4259,779,2529,4063,155,29,10,0,2
113588031233_10154384094736234,"Homegrown violent extremists are the highest threat to the state, but other groups also present a risk.",N.J. terror experts are watching these groups in 2017,link,http://trib.al/jmXQTcL,2017-01-18 10:00:08,84,21,32,57,2,5,1,8,11
113588031233_10154383911666234,Odalys Rastatter claims she rejected a superior's sexual advances and was later fired in retaliation.,"Passaic settles cop's sex discrimination suit for $1.2M, report says",link,http://trib.al/aGnnSvR,2017-01-18 08:30:19,246,23,41,187,10,34,5,1,9
113588031233_10154383023541234,The Donald J. Trump-inspired dating site aims to matchup the president-elect's supporters.,Make dating great again: There's now a singles website for Trump supporters,link,http://trib.al/5FWifl9,2017-01-17 23:55:04,960,313,247,430,28,20,469,6,7
113588031233_10154382794891234,"Ryan Dickens spent months preparing for this dream and turning away other prospects, just to be left scrambling in the end.","UConn reneges on scholarship offer, ditches N.J. football recruit in 11th hour",link,http://trib.al/89zbRZM,2017-01-17 22:00:30,1060,229,282,238,3,185,7,120,507
113588031233_10154382641171234,Playing fast and loose with taxpayer funds appears to be the norm here.,Why an FBI raid of this small N.J. city has been a long time coming,link,http://trib.al/10HpEEg,2017-01-17 20:30:45,296,54,196,195,3,54,22,7,15
113588031233_10154382350361234,"The conviction cannot bring back 22-year-old William ""Billy"" McCaw, who was beaten and left to die in the snow, his parents said.",Man found guilty of beating N.J. college student to death with crowbar,link,http://trib.al/30aYczO,2017-01-17 18:00:23,579,57,107,271,1,22,2,144,139
113588031233_10154382195696234,"Think before you use the auto-fill option on your browser again.

Read more about how scammers could pick up your info: http://nj-ne.ws/jAQJJ0a",Could your browser expose you to identity theft?,video,https://www.facebook.com/NJ.com/videos/10154382195696234/,2017-01-17 17:00:56,125,8,141,84,0,33,0,2,6
113588031233_10154382031311234,"Lt. Gov. Kim Guadagno didn't mention Governor Chris Christie by name, but she did get in a dig or two.","Guadagno's running for N.J. governor, and away from Christie",link,http://trib.al/gMHa3rJ,2017-01-17 16:00:15,636,205,80,514,12,11,75,3,21
113588031233_10154381677081234,"""At some point, we're going to do something with Chris,"" Donald J. Trump said of Governor Chris Christie.",Trump says he may find a job for Christie in the end,link,http://trib.al/RMrU4Ua,2017-01-17 14:00:13,1267,905,234,358,10,30,505,21,343
113588031233_10154381402351234,"This Chinese restaurant has been pulling in crowds for decades, and The Daily Meal says there is good reason for that.",Jersey legend named state's best Chinese restaurant by national website,link,http://trib.al/X9oy6M2,2017-01-17 12:00:23,4090,781,2426,3814,178,94,0,2,2
113588031233_10154381237021234,"New Jersey's homeland security office published its annual ranking of terror threats to the state. Reporter S.P. Sullivan talks with Christopher Rodriguez, the director of that department, about what it means for New Jerseyans.",,video,https://www.facebook.com/NJ.com/videos/10154381237021234/,2017-01-17 10:41:34,178,74,81,139,11,18,0,2,8
113588031233_10154381161731234,Parking is about to get trickier at Rutgers University.,Why Rutgers just eliminated College Avenue parking spaces,link,http://trib.al/8funM1Q,2017-01-17 10:00:57,130,32,49,97,6,18,1,3,5
113588031233_10154381029226234,Dozens of people huddled together this morning as they tried to locate family members of the shooting victims.,"3 killed in apparent drug robbery in Jersey City, sources say",link,http://trib.al/0ph7IPk,2017-01-17 09:00:06,338,52,229,166,3,53,0,108,8
113588031233_10154380881011234,"The public is really on the front lines in this era of lone-wolf attacks, one official said.","Domestic terror attacks on the rise in N.J. and U.S., report finds",link,http://trib.al/1nlrYfn,2017-01-17 08:00:16,579,123,489,278,3,52,0,102,144
113588031233_10154379895871234,Rutgers University has paid millions to implement this new program that has left vendors waiting for checks.,Rutgers catching up on 12K unpaid bills after tech glitches,link,http://trib.al/4ECKvNw,2017-01-16 22:00:30,87,19,26,53,2,24,4,1,3
113588031233_10154379743851234,"Workers left a 28-foot trench uncovered when they went home for the day, the suit says, and Thomas J. Palermo Jr. had no warning before falling into it.","After cyclist's fatal fall into hole in the road, family sues",link,http://trib.al/x7UCRGh,2017-01-16 20:30:19,388,24,67,146,5,79,1,132,25
113588031233_10154379450721234,Drivers have about a month before gas prices start to climb again.,"This is the calm before the storm for N.J. gas prices, experts say",link,http://trib.al/3v33IYY,2017-01-16 18:00:46,2382,565,1493,896,5,163,18,136,1164
113588031233_10154379175481234,The B Street Band said it canceled the Donald J. Trump gig out of respect for Bruce Springsteen.,"Springsteen cover band gets in line with The Boss, withdraws from inaugural ball",link,http://trib.al/jGDeOSU,2017-01-16 16:00:30,6370,2788,754,4623,436,94,727,73,417
113588031233_10154379093401234,"Thank you to Dennis Maida for sharing this photo from Boonton Township! 

We will be changing our Facebook profile cover photo on a weekly basis -- and we want to highlight your photos! Post your best New Jersey shots in the comments below for a chance to be our featured photo of the week. Be sure to check back every week to see which picture we chose.
*Please note: In order to be chosen, the copyright for all submissions must belong to you. Photos should be of New Jersey. No compensation will be provided.",NJ.com's cover photo,photo,https://www.facebook.com/NJ.com/photos/a.10150602898916234.385080.113588031233/10154379093401234/?type=3,2017-01-16 15:17:57,822,79,42,773,39,10,0,0,0
113588031233_10154378881566234,Financial experts recommend spending 30 percent (or less) of income on housing. Where do you land with housing costs?,People spend the biggest chunk of their income on housing in these towns,link,http://trib.al/6dhCW3n,2017-01-16 14:00:23,227,62,105,160,1,9,3,23,31
113588031233_10154378730151234,The school bus crashed into a commuter bus that was letting people off on Route 18.,School bus with 15 kids on board crashes into passenger bus on Route 18,link,http://trib.al/FEOMq0H,2017-01-16 13:00:29,236,54,89,77,2,75,0,80,2
113588031233_10154378603651234,The famous Ringling Bros. and Barnum & Bailey Circus will close permanently in May.,Ringling Bros. circus closing but its deep ties to N.J. remain,link,http://trib.al/u8Vq7X4,2017-01-16 12:00:17,1731,219,301,1116,122,45,10,424,14
113588031233_10154378383266234,It will cost an extra dollar to get on some beaches this summer. How much are you willing to pay?,Beach tag prices reportedly to increase for 2 Shore towns,link,http://trib.al/criUbZq,2017-01-16 10:00:30,363,289,272,147,1,56,7,23,129
113588031233_10154378196971234,"The basic survival budget for a family in New Jersey is twice that of the federal poverty line, a United Way study says.","37 percent of people in N.J. are among the working poor, study says",link,http://trib.al/MvEvDHL,2017-01-16 08:30:14,4522,553,3801,2721,13,182,9,910,687
113588031233_10154378048646234,Nicodemo Scarfo ran the Philadelphia-South Jersey mob from Atlantic City. The 87-year-old was serving out a 55-year sentence on racketeering and murder charges.,Former mob boss Nicodemo 'Little Nicky' Scarfo dead at 87,link,http://trib.al/UNLJcd5,2017-01-16 07:00:15,976,103,705,689,7,168,12,98,2
113588031233_10154377203681234,The 8.5 acres sitting next to the Great Falls park could host expand trails now that it's been preserved.,State pays $5.7M to protect land overlooking Great Falls from development,link,http://trib.al/LL0GXQz,2017-01-15 22:00:28,488,30,70,462,25,1,0,0,0
113588031233_10154376971521234,"""We hear, 'Repeal, repeal, repeal,'"" Congressman Donald Norcross said. ""But there's no plan for what they want to do moving forward.""",Hundreds rally in N.J. to oppose repeal of Obamacare,link,http://trib.al/ybQKSt7,2017-01-15 20:00:17,1515,373,231,1275,97,9,102,9,23
113588031233_10154376749706234,An honest employee spoke up to help this senior he thought was scammed.,"Bamboozled: Senior scammed for $11K job he didn't need, employee says",link,http://trib.al/wDN443J,2017-01-15 18:00:43,1302,166,544,675,9,59,1,141,417
113588031233_10154376330546234,The village-style outlet shop that once attracted thousands of visitors will have a new owner.,Olde Lafayette Village shopping center reportedly sold for $1.9M,link,http://trib.al/eJRvq4h,2017-01-15 15:00:45,368,59,186,289,7,54,0,18,0
113588031233_10154375956956234,Some things get better with age.,"200-year-old hotel is N.J.'s best inn, travel magazine says",link,http://trib.al/MaTzLCz,2017-01-15 12:00:56,6044,491,1155,5592,371,74,4,2,1
113588031233_10154375735676234,"In 2015, nearly 1,600 people died of overdoses in New Jersey. Can Governor Chris Christie's plan to reduce addiction and overdoses become a reality?",Christie's crusade against heroin faces a rocky reality,link,http://trib.al/7orEDPI,2017-01-15 10:00:07,199,179,75,134,0,18,8,12,27
113588031233_10154375526011234,Skipping some bridge tolls could cost you your license under this proposal.,"Port Authority wants to go after your license, registration if you cheat tolls",link,http://trib.al/u3wuk6z,2017-01-15 08:00:40,611,162,226,441,9,63,20,2,76
113588031233_10154375299916234,The delay in marriage is seen as an extended period of adolescence by at least one expert. Read more: http://nj-ne.ws/ZrpwLZb,Marriage is on the decline in N.J.,video,https://www.facebook.com/NJ.com/videos/10154375299916234/,2017-01-15 06:03:45,489,113,224,381,5,62,6,32,3
113588031233_10154374544821234,New Jersey is full of football talent.,The top 50 high school football recruits in N.J. right now,link,http://trib.al/EuEylge,2017-01-14 22:00:08,344,35,99,332,6,6,0,0,0
113588031233_10154374326861234,"""I don't see this president-elect as a legitimate president,"" Lewis said.",What Donald Trump thinks about civil rights icon John Lewis,link,http://trib.al/cWFDNgq,2017-01-14 20:00:17,454,317,26,309,9,8,41,4,83
113588031233_10154374067056234,"New Jersey does have restrictions on letting your car idle, so know what's allowed.",Can you get a ticket in New Jersey for warming up your car?,link,http://trib.al/mY7yKMV,2017-01-14 18:00:40,1040,474,920,713,6,143,23,10,145
113588031233_10154373719316234,Peter Renwick has been on paid leave for 10 months and now he has a new role until he resigns next year.,"Principal on paid leave resigns, but given special $142K admin role",link,http://trib.al/8HaTbt4,2017-01-14 15:01:10,381,94,114,92,2,84,10,6,187
113588031233_10154373293906234,If you love music and New Jersey: These bands are for you.,35 N.J. bands you need to hear in 2017,link,http://trib.al/ijJ783B,2017-01-14 12:00:31,60,17,41,60,0,0,0,0,0
