status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
104598631263_10155241140741264,"The cost of a controversial security fence has to be kept secret because the price tag could aide a terrorist attack, according to the federal government.",$60m upgrade: Cost of Parliament House fence kept secret to 'deter terrorists',link,http://www.smh.com.au/federal-politics/political-news/60m-upgrade-cost-of-parliament-house-fence-kept-secret-to-deter-terrorists-20170227-gum2aq.html,2017-02-26 23:00:01,2,4,0,2,0,0,0,0,0
104598631263_10155241144556264,"The ribbon is reportedly part of the American Civic Liberties Union' ""Stand with ACLU"" initiative.",Why stars are wearing a blue ribbon on the Oscars red carpet,link,http://www.smh.com.au/lifestyle/fashion/ruth-negga-wears-aclu-blue-ribbon-on-oscars-2017-red-carpet-20170226-gulwh6.html,2017-02-26 22:40:01,18,4,2,17,0,1,0,0,0
104598631263_10155241154286264,Eman Sharobeem has exited a range of high-profile advisory positions and her job at SBS as a scandal engulfs the former Australian of the Year finalist.,"Eman Sharobeem exits boards, SBS amid fraud investigation",link,http://www.smh.com.au/nsw/former-australian-of-the-year-finalist-eman-sharobeem-exits-boards-sbs-amid-fraud-investigation-20170227-gulz5c.html,2017-02-26 22:21:37,21,11,1,13,0,6,2,0,0
104598631263_10155240789376264,"Comment: Instead of draining the swamp, he's wallowing in it and monetising the presidency.",Donald Trump voters have been sold a dud - they need to fight back,link,http://www.smh.com.au/comment/donald-trump-voters-have-been-sold-a-dud--they-need-to-fight-back-20170226-gulvjo.html,2017-02-26 22:00:00,194,57,16,145,1,5,29,3,11
104598631263_10155241046186264,"""The highly overrated Meryl Streep"" also received a standing ovation.",SMH Entertainment,link,http://www.smh.com.au/entertainment/oscars/elephant-in-the-room-trump-barbs-debut-barely-a-minute-into-the-oscars-20170227-gum2lg.html,2017-02-26 21:35:20,57,19,0,41,9,0,7,0,0
104598631263_10155240825551264,"A Sydney storm chaser has coordinated a worldwide tribute to Twister star Bill Paxton, using GPS coordinates to spell out the late actor's initials over Tornado Alley in the US.",Storm chasers honour Bill Paxton with GPS tribute over Tornado Alley,link,http://www.smh.com.au/entertainment/movies/storm-chasers-honour-twister-star-bill-paxton-with-gps-tribute-over-tornado-alley-20170227-gulz98.html,2017-02-26 21:11:13,217,7,15,175,27,3,0,12,0
104598631263_10155240946361264,Mahershala Ali has just won the Oscar for Best Supporting Actor for his role in Moonlight. Our reviewer gave the film five stars.,Moonlight: a stunning coming-of-age story and the first must-see film of 2017,link,http://www.smh.com.au/entertainment/moonlight-review-a-stunning-comingofage-story-and-the-first-mustsee-film-of-2017-20170113-gtr2v0.html,2017-02-26 20:57:54,39,8,3,37,2,0,0,0,0
104598631263_10155240876211264,Follow our live blog for all the action from the 89th Academy Awards.,Oscars 2017: Winners and highlights,link,http://www.smh.com.au/entertainment/oscars/oscars-2017-live-winners-and-highlights-of-the-89th-academy-awards-20170227-gum0lu.html,2017-02-26 20:38:12,7,3,1,7,0,0,0,0,0
104598631263_10155240820271264,"Sean Spicer reportedly summoned a dozen of his communications staff to an ""emergency"" meeting late last week, at which they were ordered to surrender mobile phones for a ""phone check"".",Details of meeting over leaks to media is leaked to media,link,http://www.smh.com.au/world/sean-spicer-orders-leak-crackdown-in-search-of-trumps-fake-news-20170227-gulyf1.html,2017-02-26 20:19:16,523,53,36,242,8,32,232,1,8
104598631263_10155240771511264,"See how the stars prepared for, and then stormed, the biggest red carpet of the year.",Oscars 2017: What the stars are wearing,link,http://www.smh.com.au/lifestyle/fashion/oscars-2017-red-carpet-live-how-the-stars-are-getting-ready-for-hollywoods-big-night-20170226-gulill.html,2017-02-26 20:00:52,15,8,2,15,0,0,0,0,0
104598631263_10155240729911264,Who do you think will win Best Picture at the Oscars? SMH Entertainment's Garry Maddox is calling it for La La Land.,Who will win at the 2017 Oscars?,link,http://www.smh.com.au/entertainment/oscars/oscars-2016-how-australias-record-number-of-nominees-will-fare-20170213-guc9hb.html,2017-02-26 19:39:41,5,13,1,4,0,0,1,0,0
104598631263_10155240643346264,"Ross Gittins: When we look at all the crazy behaviour in the United States, we comfort ourselves that it couldn't happen here. Well, last week we took another step in that direction.",Cut in penalty rates another win for 'bizonomics',link,http://www.smh.com.au/business/the-economy/cut-in-penalty-rates-another-win-for-bizonomics-20170226-gulhuo.html,2017-02-26 19:20:00,391,54,77,262,0,1,2,49,77
104598631263_10155240483196264,"Writer and photographer Bill Hayes reflects on a joyous, unexpected love affair with neurologist Oliver Sacks – and with his adopted home of New York City.

Via Good Weekend Magazine",Bill Hayes: My unexpected love affair with Oliver Sacks,link,http://www.smh.com.au/good-weekend/bill-hayes-my-unexpected-love-affair-with-neurologist-oliver-sacks-20170222-guiko6.html,2017-02-26 19:00:01,60,5,5,47,10,0,2,0,1
104598631263_10155240589726264,"Malcolm Turnbull described Tony Abbott's ""outburst"" last week as a calculated and deliberate attack to undermine confidence in the Coalition.",Malcolm Turnbull accuses Tony Abbott of sabotaging government amid poll slump,link,http://www.smh.com.au/federal-politics/political-news/malcolm-turnbull-accuses-tony-abbott-of-sabotaging-government-amid-poll-slump-20170226-gulweb.html,2017-02-26 18:40:00,190,131,40,78,3,4,98,1,6
104598631263_10155240424331264,"Huge increases in utility prices are adding to the pressure on Australia's major supermarket chains as they seek to balance rising power, water and wages bills with sagging profitability.",Even big retailers are hit hard by electricity bills,link,http://www.smh.com.au/business/retail/keeping-the-lights-on-ranks-among-retails-top-challenges-20170221-guht9s.html,2017-02-26 18:20:00,37,48,8,30,1,0,5,0,1
104598631263_10155240434916264,You can finally check when you will get the NBN and what sort of technology you will be receiving.,These are the Sydney suburbs getting the NBN by June,link,http://www.smh.com.au/business/consumer-affairs/nbn-releases-tool-to-tell-you-when-you-get-the-nbn-and-the-type-of-technology-20170224-gukphs.html,2017-02-26 18:00:01,46,40,16,30,1,0,6,0,9
104598631263_10155240384081264,Anyone up for a game of Snake?,Nokia's iconic 3310 makes a comeback,video,https://www.facebook.com/sydneymorningherald/videos/10155240384081264/,2017-02-26 17:41:13,209,41,121,185,15,3,6,0,0
104598631263_10155240294391264,"There are now about 14 million duplicate super accounts, meaning potentially millions of Australians are paying for multiple insurance policies on which they will only be able to claim from one.","The $1.96b wasted on worthless, junk insurance",link,http://www.smh.com.au/comment/many-of-us-dont-even-know-we-have-life-insurance-often-its-worthless-20170224-gul0ow.html,2017-02-26 17:20:52,59,18,24,40,1,6,1,0,11
104598631263_10155240101716264,"Comment: It's not entitlement to think it's a problem if the typical household can't afford a typical home. It's not entitlement to think that access to jobs and schools, not to mention social connection with family and friends, need to be part of the equation.",Today's housing crisis is worse than the 17pc home loans of the 1980s,link,http://www.smh.com.au/money/borrowing/todays-housing-crisis-is-worse-than-the-17pc-home-loans-of-the-1980s-20170224-gukd59.html,2017-02-26 16:49:43,497,56,88,425,4,6,0,41,21
104598631263_10155240137836264,"We take a peek at the nine films nominated for the Academy Award for Best Picture, sharing 59 nominations between them.",Oscars 2017 Best Picture guide,video,https://www.facebook.com/sydneymorningherald/videos/10155240137836264/,2017-02-26 16:20:00,25,13,11,25,0,0,0,0,0
104598631263_10155240113496264,"Ahmed Fahour is stepping out the door at Australia Post in July, but it will take another decade for the organisation to deliver his final package.",Ahmed Fahour's last big payout from Australia Post will take a decade to deliver,link,http://www.smh.com.au/business/cbd/ahmed-fahours-last-big-payout-from-australia-post-will-take-a-decade-to-deliver-20170222-guinq3.html,2017-02-26 16:00:03,121,61,7,37,2,8,15,2,57
104598631263_10155240156201264,"All high-income Australians would pay the 1 to 1.5 per cent Medicare levy surcharge under a budget proposal that would raise $4 billion per year, more than six times the net amount saved in the first Turnbull budget.",All high earners to pay Medicare levy surcharge under budget proposal,link,http://www.smh.com.au/federal-politics/political-news/all-high-earners-to-pay-medicare-levy-surcharge-under-budget-proposal-20170226-gull01.html,2017-02-26 15:40:40,825,192,91,662,55,5,6,2,95
104598631263_10155240136336264,"It is the battle between a businessman who lost a billion-dollar birthright and his family, who didn't.",'False information' cost businessman billions,link,http://www.smh.com.au/business/perth-businessman-in-court-battle-for-billiondollar-mining-birthright-20170225-gulfib.html,2017-02-26 15:20:00,17,6,0,11,0,4,0,2,0
104598631263_10155240048551264,A submission to the Australian Human Rights Commission alleges there have been just six expulsions in the past five years despite more than 500 official complaints.,Sex assaults on campuses 'actively covered up',link,http://www.smh.com.au/national/education/devastating-report-shows-universities-are-failing-students-20170222-guj84k.html,2017-02-26 15:01:05,215,21,23,96,0,5,0,20,94
104598631263_10155240064086264,Plus a battery life of 30 days.,The Nokia 3310 is back - and so is Snake,link,http://www.smh.com.au/technology/mobiles/nokia-3310-a-new-version-of-the-classic-mobile-phone-released-20170226-gulswu.html,2017-02-26 14:39:57,2861,479,384,2603,106,114,34,4,0
104598631263_10155240019856264,"Actor Bill Paxton has died, aged 61, from complications of surgery.","Actor Bill Paxton, known for roles in Big Love, Twister, dies at 61",link,http://www.smh.com.au/entertainment/movies/actor-bill-paxton-known-for-roles-in-big-love-titanic-dies-at-61-20170226-gulsoe.html,2017-02-26 14:22:10,1159,126,182,241,9,83,1,823,2
104598631263_10155238439216264,"Billionaire Warren Buffett went out of his way to give credit to a ""tide of talented and ambitious immigrants"" in highlighting another stellar year for his company.","Buffett praises immigrants, lashes 'monkey' money managers",link,http://www.smh.com.au/business/markets/buffett-praises-immigrants-lashes-monkey-money-managers-20170226-gulkje.html,2017-02-26 14:00:02,129,16,3,119,9,0,0,0,1
104598631263_10155237297481264,"Comment: In a modern age when one in three Australian marriages end in divorce, why would Nine feel the need to shield Stefanovic's new relationship from view?",Coincidence? Karl Stefanovic off Today after new girlfriend revealed,link,http://www.smh.com.au/lifestyle/celebrity/coincidence-karl-stefanovic-off-today-after-new-girlfriend-jasmine-yarbrough-revealed-20170222-guizsp.html,2017-02-26 12:00:01,191,201,6,146,0,11,29,2,3
104598631263_10155237442831264,"""I think that it is never good to show the smallest defiance toward an allied country. I wouldn't do it with the United States and I'm urging the US president not to do it with France,"" Francois Hollande said.",French President hits back at Donald Trump over Paris comments,link,http://www.smh.com.au/world/french-president-francois-hollande-hits-back-at-donald-trump-over-paris-comments-20170225-gulefv.html,2017-02-26 10:00:00,250,40,20,226,5,3,14,1,1
104598631263_10155238093431264,"Australia wanted the United Nations to play a bigger role in the reconstruction of Iraq after the 2003 invasion but was rebuffed by the Bush administration, a declassified report reveals.",Howard wanted UN option - but Bush's US said no,link,http://www.smh.com.au/federal-politics/political-news/australia-wanted-bigger-united-nations-role-in-postsaddam-iraq-declassified-report-reveals-20170224-gukyes.html,2017-02-26 08:00:01,56,27,6,39,0,4,2,7,4
104598631263_10155238964446264,The parents of eight children want to discuss with Trump the effect of his decision to withdraw federal guidance explaining what the nation's public schools must do to protect transgender students.,'We do not stop': Transgender parents want to meet face to face with Donald Trump,link,http://www.smh.com.au/world/parents-of-transgender-children-request-meeting-with-trump-devos-sessions-20170226-gulgpx.html,2017-02-26 06:30:00,45,56,4,30,5,2,4,2,2
104598631263_10155237310561264,"Sweden has suddenly become a proxy battleground in the culture wars. Europe correspondent Nick Miller reports from Malmo, Sweden.",Sweden culture wars,video,https://www.facebook.com/sydneymorningherald/videos/10155237310561264/,2017-02-26 06:00:00,79,31,10,64,4,2,3,6,0
104598631263_10155237480956264,"Five years after Labor's leading lights had spectacularly lined up to explain why they ended Kevin Rudd's idiosyncratic prime ministership, the same movie was playing again, writes Mark Kenny.",Tony Abbott is Kevin Rudd without the popularity,link,http://www.smh.com.au/federal-politics/political-opinion/tony-abbott-is-kevin-rudd-without-the-popularity-20170224-gukefc.html,2017-02-26 05:30:00,546,90,49,359,3,3,167,2,12
104598631263_10155237423251264,"He was the love of her life - ""best friend and soul mate"" - and he was brutally murdered with a pool cue after trying to break up a fight in a South African bar.",Aussie woman mourns partner murdered with a pool cue,link,http://www.smh.com.au/victoria/melbourne-woman-mourns-partner-brutally-killed-with-pool-cue-in-south-africa-20170225-gul75k.html,2017-02-26 05:00:00,273,20,7,67,1,3,0,183,19
104598631263_10155238249116264,The sodden and cool end of February masks Sydney's record-breaking summer and the likelihood that autumn will also be unusually warm and dry. Peter Hannam reports.,Soggy end to summer masks a season of heat records,link,http://www.smh.com.au/environment/weather/sydney-weather-soggy-end-to-summer-masks-a-season-of-heat-records-20170223-gujyb8.html,2017-02-26 04:40:00,38,10,4,32,1,4,0,1,0
104598631263_10155238735741264,Up to 10 surrogacy-born babies with Australian biological parents are stuck in legal limbo in Cambodia after a crackdown on commercial surrogacy there.,Surrogate babies born in Cambodia stuck in limbo waiting for visas to leave for Australia,link,http://www.smh.com.au/world/surrogate-babies-born-in-cambodia-stuck-in-limbo-waiting-for-visas-to-leave-for-australia-20170226-gulq8z.html,2017-02-26 04:20:00,37,11,3,22,0,1,2,10,2
104598631263_10155238685296264,"Former prime minister Tony Abbott's most loyal confidante says he's not going anywhere, declaring Malcolm Turnbull's government is ""on life support"".","Malcolm Turnbull's government 'on life support', Tony Abbott confidante declares",link,http://www.smh.com.au/federal-politics/political-news/malcolm-turnbulls-government-on-life-support-tony-abbott-confidante-declares-20170226-guln53.html,2017-02-26 04:00:00,248,124,23,125,2,8,100,1,12
104598631263_10155238281791264,"US immigration authorities are barring a 21-year-old cinematographer who worked on ""The White Helmets"", a documentary nominated for an Academy Award.",Netflix filmmaker whose work is up for an Oscar denied entry to US,link,http://www.smh.com.au/world/syrian-cinematographer-prevented-from-attending-oscars-20170226-gulgjt.html,2017-02-26 03:30:00,646,64,45,173,0,30,8,128,307
104598631263_10155237696356264,"It's hard to know how many lives Carly Ryan has saved, how many childhoods she has kept intact.","At 14, Carly Ryan fell in love with a lie",link,http://www.smh.com.au/federal-politics/political-news/mother-of-murdered-teen-carly-ryan-still-fighting-online-predators-20170224-gul2bx.html,2017-02-26 03:00:00,753,51,219,447,16,9,0,221,60
104598631263_10155238577521264,"Indonesia and Australia have pressed the re-set button on their relationship, with Malcolm Turnbull announcing that military co-operation between the two countries has been fully restored.",Indonesia restores defence cooperation with Australia,link,http://www.smh.com.au/federal-politics/political-news/indonesia-restores-defence-cooperation-with-australia-20170226-gulmba.html,2017-02-26 02:30:00,102,59,10,72,0,0,7,2,21
104598631263_10155237409651264,The Australian Turf Club is embroiled in a major scandal after its mounted security division was shut down amid claims that former racehorses were mistreated and illegally sedated to fulfil lucrative commercial work.,Australian Turf Club rocked by horse cruelty scandal,link,http://www.smh.com.au/sport/horseracing/australian-turf-club-rocked-by-drugging-scandal-20170225-gul8ey.html,2017-02-26 02:00:02,131,32,38,53,0,19,0,6,53
104598631263_10155237828166264,"Labor hopes to neuter the Fair Work Commission's planned cut to penalty rates, by introducing legislation which would prevent its decision from taking effect.",Liberal electorates among hardest hit by penalty rate changes,link,http://www.smh.com.au/federal-politics/political-news/liberal-electorates-among-hardest-hit-by-penalty-rate-changes-20170225-gul6p5.html,2017-02-26 01:30:00,221,45,30,175,3,5,26,5,7
104598631263_10155237776491264,Ross Cameron has quoted Mahatma Gandhi and invoked the Holocaust while defending comments that have led to his suspension from the NSW Liberal party for four-and-a-half years.,Outspoken MP invokes Gandhi after savaging Berejiklian,link,http://www.smh.com.au/nsw/its-not-about-me-ross-cameron-invokes-gandhi-in-free-speech-defence-20170225-gulfcn.html,2017-02-26 01:00:00,59,48,7,27,0,2,18,1,11
104598631263_10155238393456264,An advice hotline to help families worried about radicalisation has not been established almost a year-and-a-half after it was announced.,Counter-terrorism measures missing more than a year after Curtis Cheng shooting,link,http://www.smh.com.au/nsw/counterterrorism-measures-missing-more-than-a-year-after-curtis-cheng-shooting-20170225-gulfjh.html,2017-02-26 00:30:00,80,42,8,38,0,9,2,4,27
104598631263_10155238314186264,"A major tunnelling site for the WestConnex motorway is likely to be established next to an inner city high school because that would be cheaper than tunnelling from an area currently used for a bottle shop, meeting records show.",School favoured over bottle shop as site for new tunnel,link,http://www.smh.com.au/nsw/westconnex-considers-cheaper-option-of-tunnelling-next-to-inner-city-high-school-20170226-gulhcg.html,2017-02-26 00:00:01,255,69,53,81,2,19,14,5,134
104598631263_10155238338546264,"A pick-up truck has ploughed through a crowd at New Orleans Mardi Gras parade, injuring 28 people.",Dozens hurt at Mardi Gras parade,video,https://www.facebook.com/sydneymorningherald/videos/10155238338546264/,2017-02-25 23:25:43,244,52,27,69,2,17,0,103,53
104598631263_10155237840816264,"Asylum seekers have been told they will lose their welfare payments, bridging visas and right to seek asylum unless they urgently submit applications for protection, as the Turnbull government cracks down on the ""legacy caseload"" of boat arrivals.","No legal help? Too bad, you're out",link,http://www.smh.com.au/federal-politics/political-news/draconian-and-dangerous-despair-over-fresh-crackdown-on-asylum-seekers-20170223-guk3of.html,2017-02-25 23:00:00,322,97,63,177,9,6,20,16,94
104598631263_10155237717421264,"Not surprisingly, they are all more than 45 kilometres away from the CBD.",Only four Sydney suburbs still affordable for first-home buyers,link,https://www.domain.com.au/news/from-51-suburbs-in-2000-to-four-in-2016-the-last-areas-sydney-firsthome-buyers-can-afford-20170226-guhu1b/,2017-02-25 22:30:00,242,109,49,162,1,11,10,32,26
104598631263_10155237887241264,Analysis: There hasn't been a crash-through-or-crash presidency such as this since Richard Nixon. Only the Nixon administration took more than three years to get to Watergate.,Donald Trump already on a slippery slope,link,http://www.smh.com.au/world/donald-trump-on-a-slippery-slope-over-russiagate-coverup-20170225-gulfuk.html,2017-02-25 22:00:00,588,109,98,442,13,37,75,5,16
104598631263_10155238164211264,Breaking: Police say 28 people have been injured when a vehicle ploughed into a crowd watching the Krewe of Endymion parade to celebrate Mardi Gras in the US city of New Orleans.,Vehicle crashes into Mardi Gras parade crowd in New Orleans,link,http://www.smh.com.au/nsw/vehicle-crashes-into-mardi-gras-parade-crowd-in-new-orleans-20170226-gulih0.html,2017-02-25 21:43:06,182,42,18,54,0,29,2,84,13
104598631263_10155237434401264,An Indonesian suspect in the assassination of North Korean leader Kim Jong-un's half brother says she was paid the equivalent of $117 to help apply a baby-like liquid to his face.,Kim Jong-nam murder suspect 'was paid $117 to apply deadly nerve agent',link,http://www.smh.com.au/world/kim-jongnam-murder-suspect-says-she-was-paid-117-to-apply-deadly-nerve-agent-20170225-guled9.html,2017-02-25 21:30:00,36,18,2,23,2,4,3,3,1
104598631263_10155238003061264,"The Malcolm Turnbull government is ""on life support"" and the Liberal Party is ""bleeding"" voters but Tony Abbott is not angling to reclaim the prime ministership, his most loyal confidante claims.","Abbott doesn't want to be PM again, Credlin says",link,http://www.smh.com.au/federal-politics/political-news/peta-credlin-says-turnbull-government-on-life-support-but-no-abbott-comeback-20170225-gulg34.html,2017-02-25 21:00:00,200,150,19,77,2,4,109,0,8
104598631263_10155237917736264,A former professional surfer is being assessed for possible brain damage after his skull was fractured in a one-punch assault outside a Newcastle pub.,Former pro surfer fractures skull in 'one-punch attack',link,http://www.smh.com.au/nsw/former-pro-surfer-jake-sylvester-knocked-unconscious-in-onepunch-attack-in-newcastle-20170226-gulh3e.html,2017-02-25 20:30:01,172,40,7,49,0,6,0,63,54
104598631263_10155237363866264,James McManus is taking legal action against the Newcastle Knights over the club's handling of his concussions in a landmark case that will have huge ramifications for Australian sport.,NRL bombshell as ex-Origin star sues Knights in landmark case,link,http://www.smh.com.au/rugby-league/league-news/former-nsw-origin-winger-james-mcmanus-sues-newcastle-knights-over-concussions-20170225-gul6z8.html,2017-02-25 20:00:01,131,76,17,104,1,16,2,2,6
104598631263_10155237704721264,"The dinner ""has been and will continue to be a celebration of the First Amendment and the important role played by an independent news media in a healthy republic,"" said Jeff Mason, a Reuters White House correspondent.",Donald Trump decides to skip White House press dinner,link,http://www.smh.com.au/world/donald-trump-decides-to-skip-white-house-press-dinner-20170225-gulfag.html,2017-02-25 19:30:00,192,125,9,99,2,17,63,2,9
104598631263_10155237300356264,It is the parliamentary equivalent of a compost bin – a petition to reduce waste that will only see the light of day by creating waste.,The 'absurd' parliamentary rule that requires 4000 printed sheets,link,http://www.smh.com.au/nsw/electronic-petitions-absurd-parliamentary-rule-requires-4000-pages-of-signatures-20170223-gujz41.html,2017-02-25 19:00:00,51,7,2,28,1,4,9,4,5
104598631263_10155237416881264,"NSW Liberal powerbroker, boss and lobbyist Michael Photios has resigned as the leader of the party's dominant left faction, surprising even his close allies.",Liberal powerbroker quits post in move that stuns his allies,link,http://www.smh.com.au/nsw/michael-photios-resigns-as-the-leader-of-nsw-liberals-dominant-left-faction-20170225-gulctv.html,2017-02-25 18:30:00,60,30,5,43,2,6,9,0,0
104598631263_10155234902011264,"As weather records tumble and the state endures storms, floods and fire, Herald photographer Nick Moir recounts his time at the fire front. http://bit.ly/ADangerousSummer",Photos from The Sydney Morning Herald's post,photo,https://www.facebook.com/sydneymorningherald/photos/a.10150144263581264.335311.104598631263/10155234873166264/?type=3,2017-02-25 18:00:01,150,19,38,108,2,22,0,18,0
104598631263_10155237400251264,Steve Smith drew first blood in the battle of the captains as Virat Kohli's hot temper threatened to boil over during the final day of India's humiliating first Test defeat.,'He was getting a little bit angry': Kohli boils over as India humiliated,link,http://www.smh.com.au/sport/cricket/australia-vs-india-first-cricket-test-steve-okeefe-joins-the-greats-as-visitors-post-stunning-win-in-pune-20170225-guld25.html,2017-02-25 17:30:00,147,15,12,131,4,1,11,0,0
104598631263_10155237352071264,The son of legendary boxer Muhammad Ali was reportedly detained by immigration officials at a Florida airport and questioned about being Muslim.,'Where'd you get your name?' Ali's son detained in US,link,http://www.smh.com.au/world/muhammad-alis-son-detained-by-immigration-officials-at-us-airport-20170225-gulcqk.html,2017-02-25 17:00:02,731,115,143,292,1,86,27,55,270
104598631263_10155237275111264,Famously neutral Sweden has suddenly become a proxy battleground in the culture wars. Nick Miller reports.,The Swedish migrant crime story that Donald Trump didn't tell,link,http://www.smh.com.au/world/the-swedish-migrant-crime-story-that-donald-trump-didnt-tell-20170225-gul5s6.html,2017-02-25 16:30:00,160,52,34,135,0,4,2,11,8
104598631263_10155237284641264,"Former Queensland Reds and Wallabies back James O'Connor and former All Blacks lock Ali Williams were arrested on Friday night in Paris on suspicion of attempting to buy cocaine, according to police and judicial sources in the French capital.","Former Wallaby, All Black caught in Paris drugs bust",link,http://www.smh.com.au/rugby-union/union-news/former-wallabies-star-james-oconnor-allegedly-arrested-attempting-to-buy-cocaine-reports-20170225-guldjf.html,2017-02-25 16:00:00,37,20,3,22,1,2,2,0,10
104598631263_10155237247401264,"Running a pool pump six hours a day in summer and four hours a day in winter can add up to $1556 a year, according to an analysis by comparison site finder.com.au.",The appliance bumping up your power bill by four figures,link,http://www.smh.com.au/nsw/hidden-household-energy-costs-add-to-consumers-power-bills-20170223-guk7wm.html,2017-02-25 15:30:32,158,195,82,117,0,38,3,0,0
104598631263_10155235749141264,Comment: The things we teach our kids will stay with them their whole lives. We do them a disservice if we teach them to live in fear.,"By teaching children to fear men, we are letting our kids down",link,http://www.smh.com.au/lifestyle/news-and-views/opinion/by-teaching-children-to-fear-men-we-are-letting-our-kids-down-20170225-gul5hk.html,2017-02-25 15:00:02,359,48,60,321,20,2,0,11,5
104598631263_10155237169366264,"Women's refugee advocate and domestic violence campaigner Eman Sharobeem has had her assets frozen by the powerful NSW Crime Commission over her ""unexplained wealth"".",Australian of the Year finalist has assets frozen by NSW Crime Commission,link,http://www.smh.com.au/nsw/child-bride-survivor-eman-sharobeem-has-assets-frozen-by-nsw-crime-commission-20170220-gugqxj.html?&utm_source=facebook&utm_medium=cpc&utm_campaign=social&eid=socialn%3Afac-14omn0012-optim-nnn%3Apaid-25%2F06%2F2014-social_traffic-all-postprom-nnn-smh-o&campaign_code=nocode&promote_channel=social_facebook,2017-02-25 14:36:30,389,85,75,216,4,92,51,9,17
104598631263_10155235751181264,Classical music is often associated with chic halls and musicians in three-piece suits. But this is not always the case.,Ghetto Orchestra a cradle of confidence in a crowded slum,link,http://www.smh.com.au/world/kenyas-ghetto-classics-orchestra-a-cradle-of-confidence-in-a-crowded-slum-20170223-gujfh1.html,2017-02-25 14:00:01,32,1,3,27,4,0,1,0,0
104598631263_10155235732141264,"People say it's difficult to get your grown-up children to leave home. I haven't found it so. What's difficult is to get their stuff to leave, writes Richard Glover.",Bless this mess,link,http://www.smh.com.au/comment/bless-this-mess-why-we-cling-to-our-clutter-20170221-guhhwp.html,2017-02-25 13:00:01,915,245,105,719,22,3,170,1,0
104598631263_10155235729966264,"Exercise is meant to make us hot-blooded, but too much of it can sap our sex drive, a new study has found.","Intense exercise lowers men's libido, study finds",link,http://www.smh.com.au/lifestyle/health-and-wellbeing/fitness/intense-exercise-lowers-mens-libido-study-finds-20170224-gukf9j.html,2017-02-25 12:00:02,87,42,11,73,0,4,10,0,0
104598631263_10155235726666264,"Pizza giant Domino's admits it made an ""honest oversight"" after being caught failing to comply with the law in relation to its multimillion-dollar advertising fund.",Domino's admits 'screw up' on marketing fund,link,http://www.smh.com.au/business/retail/dominos-admits-screw-up-on-marketing-fund-20170224-gukhvy.html,2017-02-25 11:00:03,51,20,10,34,0,1,6,0,10
104598631263_10155235724861264,"Rejected by his father, Kim Jong-nam led a life of isolation and fear until he died - probably on the orders of his brother.",The lonely life and miserable death of a could-have-been dictator,link,http://www.smh.com.au/world/the-lonely-life-and-miserable-death-of-kim-jongnam-20170225-gul69e.html,2017-02-25 10:00:00,108,22,9,61,1,6,3,36,1
104598631263_10155235691456264,"A Marrickville home held by the same family for more than 90 years sold for $1.77 million above reserve on today, as developers battled for the prized piece of real estate.

Via Domain.",Developers push price of Sydney home $1.77m above reserve,link,https://www.domain.com.au/news/marrickville-home-sells-for-177-million-over-reserve-20170225-gul6sk/,2017-02-25 09:00:04,744,349,147,368,6,184,11,47,128
104598631263_10155235459851264,"Oprah Winfrey: ""I didn't want babies. I wouldn't have been a good mom for babies.""",Oprah explains why she has never had children,link,http://www.smh.com.au/entertainment/oprah-winfrey-explains-why-she-didnt-want-babies-20170225-gul7jn.html,2017-02-25 08:00:03,391,93,25,353,30,2,3,1,2
104598631263_10155235700121264,Comment: A trip along the aisles of my supermarket these days is nothing more than a sad excursion down alleyways of broken promises and fraudulent claims.,Jump in the time machine and taste food as it should be,link,http://www.smh.com.au/comment/jump-in-the-time-machine-and-taste-food-as-it-should-be-20170222-guj04c.html,2017-02-25 07:00:03,133,21,23,118,7,0,0,5,3
104598631263_10155235490216264,"In 2013, Anthony Levandowski was the star of Google's self-driving car project. Less than four years later, he is Google's enemy No. 1.",The ambitious engineer who is now Google's no.1 enemy,link,http://www.smh.com.au/technology/technology-news/google-v-uber-the-engineer-that-triggered-colossal-legal-fight-20170224-gul47j.html,2017-02-25 06:00:02,46,2,3,37,2,6,1,0,0
104598631263_10155235708521264,"Annabel Crabb: We hear a lot about class war. Religious war. Gender war. But how long can peace last between a generation that is making hay, and the children who will pick up the tab?",Generation Y should be plotting a revolution,link,http://www.smh.com.au/comment/generation-y-must-be-close-to-revolution-20170224-gukink.html,2017-02-25 05:30:00,2566,304,722,2335,150,14,46,10,11
104598631263_10155235701861264,"Did you know you can't recycle coffee cups? About 50,000 are binned every 30 seconds.",Did you know you can't recycle coffee cups?,video,https://www.facebook.com/sydneymorningherald/videos/10155235701861264/,2017-02-25 05:00:01,989,183,888,716,8,154,0,96,15
104598631263_10155235528751264,"Labor's proposed method to achieve a 50 per cent renewable energy quota for Australia by 2030 would cost billions more than previously understood, modelling commissioned by the Turnbull government has found.","Labor's emissions scheme would cost untold billions, says government",link,http://www.smh.com.au/federal-politics/political-news/labors-emissions-scheme-would-cost-untold-billions-government-20170224-gukxb8.html,2017-02-25 04:30:00,219,295,38,101,0,8,76,1,33
